dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Lai_PNS,SLC8A1,SLC8A1,ENST00000705281,0.1478,5.648438090908642e-39,codingPotential
Lai_PNS,SLC8A1,SLC8A1,ENST00000705281,0.1478,5.648438090908642e-39,domain_identified
Lai_PNS,SLC8A1,SLC8A1,ENST00000705281,0.1478,5.648438090908642e-39,signal_peptide_identified
Lai_PNS,TOM1L1,TOM1L1,ENST00000348161,-0.24671666666666667,1.7520576780742785e-38,codingPotential
Lai_PNS,TOM1L1,TOM1L1,ENST00000348161,-0.24671666666666667,1.7520576780742785e-38,domain_identified
Lai_PNS,TOM1L1,TOM1L1,ENST00000575882,0.13326666666666664,1.7520576780742785e-38,codingPotential
Lai_PNS,TOM1L1,TOM1L1,ENST00000575882,0.13326666666666664,1.7520576780742785e-38,domain_identified
Lai_PNS,TOM1L1,TOM1L1,ENST00000575333,0.10706666666666667,1.7520576780742785e-38,codingPotential
Lai_PNS,TOM1L1,TOM1L1,ENST00000575333,0.10706666666666667,1.7520576780742785e-38,domain_identified
Lai_PNS,OCLN,OCLN,ENST00000538151,0.49723333333333336,1.8199288401822346e-37,codingPotential
Lai_PNS,OCLN,OCLN,ENST00000538151,0.49723333333333336,1.8199288401822346e-37,domain_identified
Lai_PNS,OCLN,OCLN,ENST00000514370,-0.43016666666666664,1.8199288401822346e-37,codingPotential
Lai_PNS,OCLN,OCLN,ENST00000396442,-0.16143333333333335,1.8199288401822346e-37,codingPotential
Lai_PNS,OCLN,OCLN,ENST00000396442,-0.16143333333333335,1.8199288401822346e-37,domain_identified
Lai_PNS,DPP6,DPP6,ENST00000404039,0.20729999999999998,3.0254426370209923e-37,codingPotential
Lai_PNS,DPP6,DPP6,ENST00000404039,0.20729999999999998,3.0254426370209923e-37,domain_identified
Lai_PNS,DPP6,DPP6,ENST00000377770,-0.19906666666666667,3.0254426370209923e-37,codingPotential
Lai_PNS,DPP6,DPP6,ENST00000377770,-0.19906666666666667,3.0254426370209923e-37,domain_identified
Lai_PNS,RTN4,RTN4,ENST00000317610,-0.1675000000000001,3.3680647705499195e-36,codingPotential
Lai_PNS,RTN4,RTN4,ENST00000317610,-0.1675000000000001,3.3680647705499195e-36,domain_identified
Lai_PNS,LINC03105,LINC03105,ENST00000624461,-0.4476,1.1735737791877664e-35,IR
Lai_PNS,LINC03105,LINC03105,ENST00000760231,0.12021666666666665,1.1735737791877664e-35,IR
Lai_PNS,LTA4H,LTA4H,ENST00000228740,-0.29410000000000003,2.8619325803352974e-35,codingPotential
Lai_PNS,LTA4H,LTA4H,ENST00000228740,-0.29410000000000003,2.8619325803352974e-35,domain_identified
Lai_PNS,LTA4H,LTA4H,ENST00000552789,0.2492166666666667,2.8619325803352974e-35,codingPotential
Lai_PNS,LTA4H,LTA4H,ENST00000552789,0.2492166666666667,2.8619325803352974e-35,domain_identified
Lai_PNS,RRBP1,RRBP1,ENST00000398782,-0.1988,1.9909903703537867e-32,codingPotential
Lai_PNS,RRBP1,RRBP1,ENST00000398782,-0.1988,1.9909903703537867e-32,domain_identified
Lai_PNS,RRBP1,RRBP1,ENST00000360807,0.17866666666666667,1.9909903703537867e-32,codingPotential
Lai_PNS,RRBP1,RRBP1,ENST00000360807,0.17866666666666667,1.9909903703537867e-32,domain_identified
Lai_PNS,RRBP1,RRBP1,ENST00000246043,-0.1515166666666667,1.9909903703537867e-32,IR
Lai_PNS,RRBP1,RRBP1,ENST00000246043,-0.1515166666666667,1.9909903703537867e-32,codingPotential
Lai_PNS,RRBP1,RRBP1,ENST00000246043,-0.1515166666666667,1.9909903703537867e-32,domain_identified
Lai_PNS,RRBP1,RRBP1,ENST00000377813,0.13395,1.9909903703537867e-32,IR
Lai_PNS,RRBP1,RRBP1,ENST00000377813,0.13395,1.9909903703537867e-32,codingPotential
Lai_PNS,RRBP1,RRBP1,ENST00000377813,0.13395,1.9909903703537867e-32,domain_identified
Lai_PNS,SLC44A2,SLC44A2,ENST00000335757,-0.26966666666666667,3.97690824657972e-31,IR
Lai_PNS,SLC44A2,SLC44A2,ENST00000335757,-0.26966666666666667,3.97690824657972e-31,codingPotential
Lai_PNS,SLC44A2,SLC44A2,ENST00000335757,-0.26966666666666667,3.97690824657972e-31,domain_identified
Lai_PNS,SLC44A2,SLC44A2,ENST00000590475,0.17948333333333336,3.97690824657972e-31,codingPotential
Lai_PNS,SLC44A2,SLC44A2,ENST00000586078,0.12208333333333332,3.97690824657972e-31,IR
Lai_PNS,SLC44A2,SLC44A2,ENST00000586078,0.12208333333333332,3.97690824657972e-31,codingPotential
Lai_PNS,SLC44A2,SLC44A2,ENST00000586078,0.12208333333333332,3.97690824657972e-31,domain_identified
Lai_PNS,OTUD7A,OTUD7A,ENST00000560598,-0.27029999999999993,2.246842980406653e-30,codingPotential
Lai_PNS,OTUD7A,OTUD7A,ENST00000560598,-0.27029999999999993,2.246842980406653e-30,domain_identified
Lai_PNS,OTUD7A,OTUD7A,ENST00000307050,0.25488333333333335,2.246842980406653e-30,codingPotential
Lai_PNS,OTUD7A,OTUD7A,ENST00000307050,0.25488333333333335,2.246842980406653e-30,domain_identified
Lai_PNS,ARAP1,ARAP1,ENST00000536993,0.20686666666666667,1.8431258625407116e-29,codingPotential
Lai_PNS,ARAP1,ARAP1,ENST00000393609,0.15015000000000006,1.8431258625407116e-29,codingPotential
Lai_PNS,ARAP1,ARAP1,ENST00000393609,0.15015000000000006,1.8431258625407116e-29,domain_identified
Lai_PNS,ARAP1,ARAP1,ENST00000429686,-0.10478333333333334,1.8431258625407116e-29,codingPotential
Lai_PNS,ARAP1,ARAP1,ENST00000429686,-0.10478333333333334,1.8431258625407116e-29,domain_identified
Lai_PNS,NPIPB5,NPIPB5,ENST00000544308,0.16076666666666667,4.0244010738638456e-29,IR
Lai_PNS,NPIPB5,NPIPB5,ENST00000544308,0.16076666666666667,4.0244010738638456e-29,codingPotential
Lai_PNS,NPIPB5,NPIPB5,ENST00000544308,0.16076666666666667,4.0244010738638456e-29,PTC
Lai_PNS,NPIPB5,NPIPB5,ENST00000545375,-0.10115,4.0244010738638456e-29,codingPotential
Lai_PNS,NPIPB5,NPIPB5,ENST00000545375,-0.10115,4.0244010738638456e-29,PTC
Lai_PNS,COL12A1,COL12A1,ENST00000425443,0.18124999999999997,6.487170221036316e-29,codingPotential
Lai_PNS,COL12A1,COL12A1,ENST00000425443,0.18124999999999997,6.487170221036316e-29,domain_identified
Lai_PNS,COL12A1,COL12A1,ENST00000322507,0.12665000000000004,6.487170221036316e-29,IR
Lai_PNS,COL12A1,COL12A1,ENST00000322507,0.12665000000000004,6.487170221036316e-29,codingPotential
Lai_PNS,COL12A1,COL12A1,ENST00000322507,0.12665000000000004,6.487170221036316e-29,domain_identified
Lai_PNS,COL12A1,COL12A1,ENST00000322507,0.12665000000000004,6.487170221036316e-29,signal_peptide_identified
Lai_PNS,COL12A1,COL12A1,ENST00000680981,-0.12248333333333333,6.487170221036316e-29,IR
Lai_PNS,COL12A1,COL12A1,ENST00000680981,-0.12248333333333333,6.487170221036316e-29,codingPotential
Lai_PNS,COL12A1,COL12A1,ENST00000511023,-0.1135,6.487170221036316e-29,codingPotential
Lai_PNS,ACOT9,ACOT9,ENST00000379303,0.12418333333333331,5.518899148863565e-27,codingPotential
Lai_PNS,RPUSD1,RPUSD1,ENST00000007264,0.14601666666666663,1.8477726269000833e-26,codingPotential
Lai_PNS,RPUSD1,RPUSD1,ENST00000007264,0.14601666666666663,1.8477726269000833e-26,domain_identified
Lai_PNS,RPUSD1,RPUSD1,ENST00000565809,-0.13803333333333334,1.8477726269000833e-26,codingPotential
Lai_PNS,RPUSD1,RPUSD1,ENST00000565809,-0.13803333333333334,1.8477726269000833e-26,domain_identified
Lai_PNS,CLASP1,CLASP1,ENST00000409078,-0.10973333333333334,5.223119222783391e-26,codingPotential
Lai_PNS,CLASP1,CLASP1,ENST00000409078,-0.10973333333333334,5.223119222783391e-26,domain_identified
Lai_PNS,ZNF382,ZNF382,ENST00000460670,0.28674999999999995,1.0113343476285931e-25,domain_identified
Lai_PNS,ZNF382,ZNF382,ENST00000292928,-0.13674999999999998,1.0113343476285931e-25,codingPotential
Lai_PNS,ZNF382,ZNF382,ENST00000292928,-0.13674999999999998,1.0113343476285931e-25,domain_identified
Lai_PNS,NECTIN2,NECTIN2,ENST00000252483,-0.2465,1.14396701404704e-25,codingPotential
Lai_PNS,NECTIN2,NECTIN2,ENST00000252483,-0.2465,1.14396701404704e-25,domain_identified
Lai_PNS,NECTIN2,NECTIN2,ENST00000252483,-0.2465,1.14396701404704e-25,signal_peptide_identified
Lai_PNS,NECTIN2,NECTIN2,ENST00000252485,0.21025,1.14396701404704e-25,codingPotential
Lai_PNS,NECTIN2,NECTIN2,ENST00000252485,0.21025,1.14396701404704e-25,domain_identified
Lai_PNS,NECTIN2,NECTIN2,ENST00000252485,0.21025,1.14396701404704e-25,signal_peptide_identified
Lai_PNS,CUL9,CUL9,ENST00000252050,-0.26711666666666667,1.3899897175797851e-24,IR
Lai_PNS,CUL9,CUL9,ENST00000252050,-0.26711666666666667,1.3899897175797851e-24,codingPotential
Lai_PNS,CUL9,CUL9,ENST00000252050,-0.26711666666666667,1.3899897175797851e-24,domain_identified
Lai_PNS,CUL9,CUL9,ENST00000372647,0.17351666666666668,1.3899897175797851e-24,IR
Lai_PNS,CUL9,CUL9,ENST00000372647,0.17351666666666668,1.3899897175797851e-24,codingPotential
Lai_PNS,CUL9,CUL9,ENST00000372647,0.17351666666666668,1.3899897175797851e-24,domain_identified
Lai_PNS,NRXN3,NRXN3,ENST00000557594,-0.17085,2.4099498775866745e-24,codingPotential
Lai_PNS,NRXN3,NRXN3,ENST00000557594,-0.17085,2.4099498775866745e-24,domain_identified
Lai_PNS,NRXN3,NRXN3,ENST00000557594,-0.17085,2.4099498775866745e-24,signal_peptide_identified
Lai_PNS,NRXN3,NRXN3,ENST00000634499,0.14100000000000001,2.4099498775866745e-24,codingPotential
Lai_PNS,NRXN3,NRXN3,ENST00000634499,0.14100000000000001,2.4099498775866745e-24,domain_identified
Lai_PNS,PDE10A,PDE10A,ENST00000647590,0.21105000000000002,8.971487227923685e-23,codingPotential
Lai_PNS,PDE10A,PDE10A,ENST00000647590,0.21105000000000002,8.971487227923685e-23,domain_identified
Lai_PNS,PDE10A,PDE10A,ENST00000649273,-0.20525,8.971487227923685e-23,codingPotential
Lai_PNS,PDE10A,PDE10A,ENST00000647837,0.11875,8.971487227923685e-23,codingPotential
Lai_PNS,PDE10A,PDE10A,ENST00000647837,0.11875,8.971487227923685e-23,PTC
Lai_PNS,UFSP2,UFSP2,ENST00000264689,0.13949999999999999,2.2377608659909e-22,codingPotential
Lai_PNS,UFSP2,UFSP2,ENST00000264689,0.13949999999999999,2.2377608659909e-22,domain_identified
Lai_PNS,UFSP2,UFSP2,ENST00000505357,-0.11024999999999999,2.2377608659909e-22,codingPotential
Lai_PNS,UFSP2,UFSP2,ENST00000505357,-0.11024999999999999,2.2377608659909e-22,domain_identified
Lai_PNS,MYC,MYC,ENST00000707116,0.1789,1.732665129764391e-21,codingPotential
Lai_PNS,MYC,MYC,ENST00000707116,0.1789,1.732665129764391e-21,domain_identified
Lai_PNS,MYC,MYC,ENST00000641036,-0.17811666666666667,1.732665129764391e-21,codingPotential
Lai_PNS,MYC,MYC,ENST00000377970,-0.10851666666666665,1.732665129764391e-21,codingPotential
Lai_PNS,MYC,MYC,ENST00000377970,-0.10851666666666665,1.732665129764391e-21,domain_identified
Lai_PNS,UVRAG,UVRAG,ENST00000531818,-0.21418333333333328,2.88753209237447e-21,codingPotential
Lai_PNS,AGO1,AGO1,ENST00000699841,-0.14353333333333335,2.88753209237447e-21,codingPotential
Lai_PNS,AGO1,AGO1,ENST00000699841,-0.14353333333333335,2.88753209237447e-21,PTC
Lai_PNS,AGO1,AGO1,ENST00000699841,-0.14353333333333335,2.88753209237447e-21,domain_identified
Lai_PNS,UVRAG,UVRAG,ENST00000356136,0.13256666666666667,2.88753209237447e-21,codingPotential
Lai_PNS,UVRAG,UVRAG,ENST00000356136,0.13256666666666667,2.88753209237447e-21,domain_identified
Lai_PNS,UVRAG,UVRAG,ENST00000528420,0.1127,2.88753209237447e-21,codingPotential
Lai_PNS,UVRAG,UVRAG,ENST00000528420,0.1127,2.88753209237447e-21,domain_identified
Lai_PNS,FBXL7,FBXL7,ENST00000504595,0.27098333333333335,5.446104352543991e-21,codingPotential
Lai_PNS,FBXL7,FBXL7,ENST00000504595,0.27098333333333335,5.446104352543991e-21,domain_identified
Lai_PNS,FBXL7,FBXL7,ENST00000329673,-0.25465,5.446104352543991e-21,codingPotential
Lai_PNS,FBXL7,FBXL7,ENST00000329673,-0.25465,5.446104352543991e-21,domain_identified
Lai_PNS,TMTC3,TMTC3,ENST00000547034,-0.18198333333333333,2.4201658809132534e-20,codingPotential
Lai_PNS,TMTC3,TMTC3,ENST00000547034,-0.18198333333333333,2.4201658809132534e-20,PTC
Lai_PNS,TMTC3,TMTC3,ENST00000547034,-0.18198333333333333,2.4201658809132534e-20,domain_identified
Lai_PNS,TMTC3,TMTC3,ENST00000266712,0.12054999999999993,2.4201658809132534e-20,codingPotential
Lai_PNS,TMTC3,TMTC3,ENST00000266712,0.12054999999999993,2.4201658809132534e-20,domain_identified
Lai_PNS,FKRP,FKRP,ENST00000318584,-0.11696666666666666,2.6965159549556073e-20,codingPotential
Lai_PNS,FKRP,FKRP,ENST00000318584,-0.11696666666666666,2.6965159549556073e-20,domain_identified
Lai_PNS,CACNA2D3,CACNA2D3,ENST00000490478,0.18493333333333334,3.975644776624373e-20,codingPotential
Lai_PNS,CACNA2D3,CACNA2D3,ENST00000490478,0.18493333333333334,3.975644776624373e-20,domain_identified
Lai_PNS,CACNA2D3,CACNA2D3,ENST00000474759,-0.13691666666666658,3.975644776624373e-20,codingPotential
Lai_PNS,CACNA2D3,CACNA2D3,ENST00000474759,-0.13691666666666658,3.975644776624373e-20,domain_identified
Lai_PNS,CACNA2D3,CACNA2D3,ENST00000474759,-0.13691666666666658,3.975644776624373e-20,signal_peptide_identified
Lai_PNS,NLGN3,NLGN3,ENST00000690133,0.3710333333333333,5.472191503728073e-20,codingPotential
Lai_PNS,NLGN3,NLGN3,ENST00000690133,0.3710333333333333,5.472191503728073e-20,domain_identified
Lai_PNS,NLGN3,NLGN3,ENST00000692468,-0.17993333333333333,5.472191503728073e-20,codingPotential
Lai_PNS,NLGN3,NLGN3,ENST00000687568,0.1305,5.472191503728073e-20,IR
Lai_PNS,NLGN3,NLGN3,ENST00000687568,0.1305,5.472191503728073e-20,codingPotential
Lai_PNS,NLGN3,NLGN3,ENST00000687568,0.1305,5.472191503728073e-20,domain_identified
Lai_PNS,NLGN3,NLGN3,ENST00000687568,0.1305,5.472191503728073e-20,signal_peptide_identified
Lai_PNS,NLGN3,NLGN3,ENST00000476589,-0.1296,5.472191503728073e-20,IR
Lai_PNS,NLGN3,NLGN3,ENST00000476589,-0.1296,5.472191503728073e-20,codingPotential
Lai_PNS,MAGI1,MAGI1,ENST00000463103,0.14898333333333333,8.21748328350417e-20,codingPotential
Lai_PNS,MAGI1,MAGI1,ENST00000463103,0.14898333333333333,8.21748328350417e-20,domain_identified
Lai_PNS,MAGI1,MAGI1,ENST00000402939,-0.12209999999999999,8.21748328350417e-20,codingPotential
Lai_PNS,MAGI1,MAGI1,ENST00000402939,-0.12209999999999999,8.21748328350417e-20,domain_identified
Lai_PNS,MAGI1,MAGI1,ENST00000496734,0.10926666666666666,8.21748328350417e-20,codingPotential
Lai_PNS,MAGI1,MAGI1,ENST00000621418,-0.10531666666666667,8.21748328350417e-20,codingPotential
Lai_PNS,MAGI1,MAGI1,ENST00000621418,-0.10531666666666667,8.21748328350417e-20,domain_identified
Lai_PNS,FANCM,FANCM,ENST00000267430,-0.10075,1.6626386406347454e-19,codingPotential
Lai_PNS,FANCM,FANCM,ENST00000267430,-0.10075,1.6626386406347454e-19,domain_identified
Lai_PNS,ENSG00000241860.8,NA,ENST00000484859,-0.3665833333333333,2.0310967304131229e-19,IR
Lai_PNS,CRMP1,CRMP1,ENST00000397890,-0.1112333333333333,7.6471272379095375e-19,codingPotential
Lai_PNS,CRMP1,CRMP1,ENST00000397890,-0.1112333333333333,7.6471272379095375e-19,domain_identified
Lai_PNS,CRMP1,CRMP1,ENST00000324989,0.10918333333333335,7.6471272379095375e-19,codingPotential
Lai_PNS,CRMP1,CRMP1,ENST00000324989,0.10918333333333335,7.6471272379095375e-19,domain_identified
Lai_PNS,IMP4,IMP4,ENST00000475074,-0.1609,9.323012458637989e-19,codingPotential
Lai_PNS,IMP4,IMP4,ENST00000409649,-0.143,9.323012458637989e-19,codingPotential
Lai_PNS,IMP4,IMP4,ENST00000409649,-0.143,9.323012458637989e-19,domain_identified
Lai_PNS,IMP4,IMP4,ENST00000460766,0.1329333333333333,9.323012458637989e-19,IR
Lai_PNS,IMP4,IMP4,ENST00000460766,0.1329333333333333,9.323012458637989e-19,codingPotential
Lai_PNS,IMP4,IMP4,ENST00000409935,0.10516666666666666,9.323012458637989e-19,codingPotential
Lai_PNS,IMP4,IMP4,ENST00000409935,0.10516666666666666,9.323012458637989e-19,domain_identified
Lai_PNS,GAD2,GAD2,ENST00000428517,0.2643833333333333,1.9693916950363836e-18,codingPotential
Lai_PNS,GAD2,GAD2,ENST00000376261,-0.20421666666666666,1.9693916950363836e-18,IR
Lai_PNS,GAD2,GAD2,ENST00000376261,-0.20421666666666666,1.9693916950363836e-18,codingPotential
Lai_PNS,GAD2,GAD2,ENST00000376261,-0.20421666666666666,1.9693916950363836e-18,domain_identified
Lai_PNS,GNAS,GNAS,ENST00000603546,-0.1428833333333333,1.265166275686808e-17,codingPotential
Lai_PNS,GNAS,GNAS,ENST00000603546,-0.1428833333333333,1.265166275686808e-17,domain_identified
Lai_PNS,MICAL3,MICAL3,ENST00000441493,0.11353333333333332,3.8935850816922647e-17,IR
Lai_PNS,MICAL3,MICAL3,ENST00000441493,0.11353333333333332,3.8935850816922647e-17,codingPotential
Lai_PNS,MICAL3,MICAL3,ENST00000441493,0.11353333333333332,3.8935850816922647e-17,domain_identified
Lai_PNS,NME6,NME6,ENST00000444069,0.1357,7.237912349849994e-17,codingPotential
Lai_PNS,NME6,NME6,ENST00000444069,0.1357,7.237912349849994e-17,domain_identified
Lai_PNS,EPB41L4B,EPB41L4B,ENST00000374566,0.3324333333333334,7.679332856118422e-17,codingPotential
Lai_PNS,EPB41L4B,EPB41L4B,ENST00000374566,0.3324333333333334,7.679332856118422e-17,domain_identified
Lai_PNS,EPB41L4B,EPB41L4B,ENST00000374557,-0.3324333333333333,7.679332856118422e-17,codingPotential
Lai_PNS,EPB41L4B,EPB41L4B,ENST00000374557,-0.3324333333333333,7.679332856118422e-17,domain_identified
Lai_PNS,APP,APP,ENST00000348990,0.2599666666666667,7.840830728940838e-17,codingPotential
Lai_PNS,APP,APP,ENST00000348990,0.2599666666666667,7.840830728940838e-17,domain_identified
Lai_PNS,APP,APP,ENST00000348990,0.2599666666666667,7.840830728940838e-17,signal_peptide_identified
Lai_PNS,APP,APP,ENST00000357903,-0.14694999999999997,7.840830728940838e-17,codingPotential
Lai_PNS,APP,APP,ENST00000357903,-0.14694999999999997,7.840830728940838e-17,domain_identified
Lai_PNS,APP,APP,ENST00000357903,-0.14694999999999997,7.840830728940838e-17,signal_peptide_identified
Lai_PNS,APP,APP,ENST00000439274,-0.1112,7.840830728940838e-17,codingPotential
Lai_PNS,APP,APP,ENST00000439274,-0.1112,7.840830728940838e-17,domain_identified
Lai_PNS,APP,APP,ENST00000439274,-0.1112,7.840830728940838e-17,signal_peptide_identified
Lai_PNS,RUNX1T1,RUNX1T1,ENST00000518361,0.16916666666666666,9.217257772709806e-17,PTC
Lai_PNS,ARHGAP26,ARHGAP26,ENST00000451259,0.22676666666666667,1.0776193293657739e-16,codingPotential
Lai_PNS,ARHGAP26,ARHGAP26,ENST00000451259,0.22676666666666667,1.0776193293657739e-16,domain_identified
