dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Mishra_FF1,PCDHA5,PCDHA5,ENST00000529619,-0.1727,8.693288911962652e-125,codingPotential
Mishra_FF1,PCDHA5,PCDHA5,ENST00000529619,-0.1727,8.693288911962652e-125,domain_identified
Mishra_FF1,PCDHA5,PCDHA5,ENST00000529619,-0.1727,8.693288911962652e-125,signal_peptide_identified
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000612503,0.300675,1.2991027888175208e-121,codingPotential
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000612503,0.300675,1.2991027888175208e-121,domain_identified
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000612503,0.300675,1.2991027888175208e-121,signal_peptide_identified
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000398610,-0.3006749999999999,1.2991027888175208e-121,codingPotential
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000398610,-0.3006749999999999,1.2991027888175208e-121,domain_identified
Mishra_FF1,PCDHGA10,PCDHGA10,ENST00000398610,-0.3006749999999999,1.2991027888175208e-121,signal_peptide_identified
Mishra_FF1,VLDLR,VLDLR,ENST00000681486,-0.12789999999999999,3.380134732599625e-120,codingPotential
Mishra_FF1,RFFL,RFFL,ENST00000315249,0.142925,2.6399797202474647e-103,codingPotential
Mishra_FF1,RFFL,RFFL,ENST00000315249,0.142925,2.6399797202474647e-103,domain_identified
Mishra_FF1,RFFL,RFFL,ENST00000394597,-0.124675,2.6399797202474647e-103,codingPotential
Mishra_FF1,RFFL,RFFL,ENST00000394597,-0.124675,2.6399797202474647e-103,domain_identified
Mishra_FF1,NDUFS5,NDUFS5,ENST00000372967,-0.492425,5.139050210574527e-93,codingPotential
Mishra_FF1,NDUFS5,NDUFS5,ENST00000372967,-0.492425,5.139050210574527e-93,domain_identified
Mishra_FF1,NDUFS5,NDUFS5,ENST00000372969,0.492425,5.139050210574527e-93,codingPotential
Mishra_FF1,NDUFS5,NDUFS5,ENST00000372969,0.492425,5.139050210574527e-93,domain_identified
Mishra_FF1,CYTH1,CYTH1,ENST00000446868,-0.47054999999999997,3.2550800630936695e-81,IR
Mishra_FF1,CYTH1,CYTH1,ENST00000446868,-0.47054999999999997,3.2550800630936695e-81,codingPotential
Mishra_FF1,CYTH1,CYTH1,ENST00000446868,-0.47054999999999997,3.2550800630936695e-81,domain_identified
Mishra_FF1,CYTH1,CYTH1,ENST00000591455,0.3761,3.2550800630936695e-81,IR
Mishra_FF1,CYTH1,CYTH1,ENST00000591455,0.3761,3.2550800630936695e-81,codingPotential
Mishra_FF1,CYTH1,CYTH1,ENST00000591455,0.3761,3.2550800630936695e-81,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000634499,-0.239375,1.6041998016523297e-70,codingPotential
Mishra_FF1,NRXN3,NRXN3,ENST00000634499,-0.239375,1.6041998016523297e-70,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000557594,0.21747499999999997,1.6041998016523297e-70,codingPotential
Mishra_FF1,NRXN3,NRXN3,ENST00000557594,0.21747499999999997,1.6041998016523297e-70,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000557594,0.21747499999999997,1.6041998016523297e-70,signal_peptide_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000555387,0.183475,1.6041998016523297e-70,codingPotential
Mishra_FF1,NRXN3,NRXN3,ENST00000555387,0.183475,1.6041998016523297e-70,PTC
Mishra_FF1,NRXN3,NRXN3,ENST00000555387,0.183475,1.6041998016523297e-70,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000555387,0.183475,1.6041998016523297e-70,signal_peptide_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000428277,0.1765,1.6041998016523297e-70,codingPotential
Mishra_FF1,NRXN3,NRXN3,ENST00000428277,0.1765,1.6041998016523297e-70,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000428277,0.1765,1.6041998016523297e-70,signal_peptide_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000554738,-0.16292500000000001,1.6041998016523297e-70,codingPotential
Mishra_FF1,NRXN3,NRXN3,ENST00000554738,-0.16292500000000001,1.6041998016523297e-70,PTC
Mishra_FF1,NRXN3,NRXN3,ENST00000554738,-0.16292500000000001,1.6041998016523297e-70,domain_identified
Mishra_FF1,NRXN3,NRXN3,ENST00000556088,-0.15585,1.6041998016523297e-70,codingPotential
Mishra_FF1,SERF1A,SERF1A,ENST00000354833,0.2085,3.300980731227529e-67,codingPotential
Mishra_FF1,SERF1A,SERF1A,ENST00000354833,0.2085,3.300980731227529e-67,domain_identified
Mishra_FF1,KIDINS220,KIDINS220,ENST00000256707,-0.1968,6.042361221270425e-59,codingPotential
Mishra_FF1,KIDINS220,KIDINS220,ENST00000256707,-0.1968,6.042361221270425e-59,domain_identified
Mishra_FF1,KIDINS220,KIDINS220,ENST00000686906,0.13185,6.042361221270425e-59,codingPotential
Mishra_FF1,KIDINS220,KIDINS220,ENST00000686906,0.13185,6.042361221270425e-59,domain_identified
Mishra_FF1,KIDINS220,KIDINS220,ENST00000685097,0.12972500000000003,6.042361221270425e-59,codingPotential
Mishra_FF1,KIDINS220,KIDINS220,ENST00000685097,0.12972500000000003,6.042361221270425e-59,domain_identified
Mishra_FF1,EWSR1,EWSR1,ENST00000483415,-0.12402499999999998,9.540272359574048e-58,codingPotential
Mishra_FF1,EWSR1,EWSR1,ENST00000414183,0.111525,9.540272359574048e-58,codingPotential
Mishra_FF1,EWSR1,EWSR1,ENST00000414183,0.111525,9.540272359574048e-58,domain_identified
Mishra_FF1,EWSR1,EWSR1,ENST00000469669,-0.10070000000000001,9.540272359574048e-58,IR
Mishra_FF1,EWSR1,EWSR1,ENST00000469669,-0.10070000000000001,9.540272359574048e-58,codingPotential
Mishra_FF1,ANKS1A,ANKS1A,ENST00000360359,-0.3894,3.3752733485410598e-56,codingPotential
Mishra_FF1,ANKS1A,ANKS1A,ENST00000360359,-0.3894,3.3752733485410598e-56,domain_identified
Mishra_FF1,ANKS1A,ANKS1A,ENST00000698906,0.1778,3.3752733485410598e-56,IR
Mishra_FF1,ANKS1A,ANKS1A,ENST00000698906,0.1778,3.3752733485410598e-56,codingPotential
Mishra_FF1,ANKS1A,ANKS1A,ENST00000698906,0.1778,3.3752733485410598e-56,domain_identified
Mishra_FF1,MAP4K4,MAP4K4,ENST00000324219,0.11159999999999998,1.2722785061375053e-53,codingPotential
Mishra_FF1,MAP4K4,MAP4K4,ENST00000324219,0.11159999999999998,1.2722785061375053e-53,domain_identified
Mishra_FF1,TCTN2,TCTN2,ENST00000680574,-0.16467500000000002,5.632898493804593e-51,codingPotential
Mishra_FF1,TCTN2,TCTN2,ENST00000680574,-0.16467500000000002,5.632898493804593e-51,domain_identified
Mishra_FF1,TCTN2,TCTN2,ENST00000303372,0.10072499999999995,5.632898493804593e-51,codingPotential
Mishra_FF1,TCTN2,TCTN2,ENST00000303372,0.10072499999999995,5.632898493804593e-51,domain_identified
Mishra_FF1,DCAF6,DCAF6,ENST00000312263,0.18420000000000003,9.156396918995044e-51,codingPotential
Mishra_FF1,DCAF6,DCAF6,ENST00000312263,0.18420000000000003,9.156396918995044e-51,domain_identified
Mishra_FF1,DCAF6,DCAF6,ENST00000367840,-0.181175,9.156396918995044e-51,codingPotential
Mishra_FF1,DCAF6,DCAF6,ENST00000367840,-0.181175,9.156396918995044e-51,domain_identified
Mishra_FF1,DOCK4,DOCK4,ENST00000437633,-0.356375,1.579468108806717e-49,codingPotential
Mishra_FF1,DOCK4,DOCK4,ENST00000437633,-0.356375,1.579468108806717e-49,domain_identified
Mishra_FF1,DOCK4,DOCK4,ENST00000428084,0.31735,1.579468108806717e-49,codingPotential
Mishra_FF1,DOCK4,DOCK4,ENST00000428084,0.31735,1.579468108806717e-49,domain_identified
Mishra_FF1,C4B,C4B,ENST00000435363,-0.4196,7.720141286755227e-48,codingPotential
Mishra_FF1,C4B,C4B,ENST00000435363,-0.4196,7.720141286755227e-48,domain_identified
Mishra_FF1,C4B,C4B,ENST00000435363,-0.4196,7.720141286755227e-48,signal_peptide_identified
Mishra_FF1,C4B,C4B,ENST00000485263,0.151675,7.720141286755227e-48,codingPotential
Mishra_FF1,PDE4D,PDE4D,ENST00000317118,0.12195,6.392851465205254e-46,codingPotential
Mishra_FF1,PDE4D,PDE4D,ENST00000317118,0.12195,6.392851465205254e-46,domain_identified
Mishra_FF1,PDE4D,PDE4D,ENST00000515011,-0.10205,6.392851465205254e-46,IR
Mishra_FF1,PDE4D,PDE4D,ENST00000515011,-0.10205,6.392851465205254e-46,codingPotential
Mishra_FF1,IDE,IDE,ENST00000678458,0.18189999999999998,5.685290846211072e-42,codingPotential
Mishra_FF1,IDE,IDE,ENST00000677096,-0.110925,5.685290846211072e-42,codingPotential
Mishra_FF1,IDE,IDE,ENST00000677096,-0.110925,5.685290846211072e-42,PTC
Mishra_FF1,ADD1,ADD1,ENST00000398125,0.19197499999999998,7.104090093271893e-42,IR
Mishra_FF1,ADD1,ADD1,ENST00000398125,0.19197499999999998,7.104090093271893e-42,codingPotential
Mishra_FF1,ADD1,ADD1,ENST00000398125,0.19197499999999998,7.104090093271893e-42,domain_identified
Mishra_FF1,ADD1,ADD1,ENST00000398129,-0.10242499999999999,7.104090093271893e-42,IR
Mishra_FF1,ADD1,ADD1,ENST00000398129,-0.10242499999999999,7.104090093271893e-42,codingPotential
Mishra_FF1,ADD1,ADD1,ENST00000398129,-0.10242499999999999,7.104090093271893e-42,domain_identified
Mishra_FF1,TRIM52-AS1,TRIM52-AS1,ENST00000514146,0.278325,4.485381666386027e-39,IR
Mishra_FF1,TRIM52-AS1,TRIM52-AS1,ENST00000657194,0.18135,4.485381666386027e-39,IR
Mishra_FF1,DTNB,DTNB,ENST00000407038,0.360275,1.5827413087996896e-38,codingPotential
Mishra_FF1,DTNB,DTNB,ENST00000407038,0.360275,1.5827413087996896e-38,domain_identified
Mishra_FF1,DTNB,DTNB,ENST00000405222,-0.2661,1.5827413087996896e-38,codingPotential
Mishra_FF1,DTNB,DTNB,ENST00000405222,-0.2661,1.5827413087996896e-38,domain_identified
Mishra_FF1,DTNB,DTNB,ENST00000407661,-0.112725,1.5827413087996896e-38,codingPotential
Mishra_FF1,DTNB,DTNB,ENST00000407661,-0.112725,1.5827413087996896e-38,domain_identified
Mishra_FF1,PIEZO2,PIEZO2,ENST00000503781,0.153475,3.4477592827817835e-38,codingPotential
Mishra_FF1,PIEZO2,PIEZO2,ENST00000503781,0.153475,3.4477592827817835e-38,domain_identified
Mishra_FF1,PIEZO2,PIEZO2,ENST00000674853,0.11732500000000001,3.4477592827817835e-38,codingPotential
Mishra_FF1,PIEZO2,PIEZO2,ENST00000674853,0.11732500000000001,3.4477592827817835e-38,domain_identified
Mishra_FF1,POU6F2,POU6F2,ENST00000517348,-0.237675,1.417009043977195e-37,codingPotential
Mishra_FF1,POU6F2,POU6F2,ENST00000673818,0.184325,1.417009043977195e-37,codingPotential
Mishra_FF1,POU6F2,POU6F2,ENST00000673891,0.13975,1.417009043977195e-37,codingPotential
Mishra_FF1,POU6F2,POU6F2,ENST00000673891,0.13975,1.417009043977195e-37,PTC
Mishra_FF1,POU6F2,POU6F2,ENST00000451021,-0.11997499999999998,1.417009043977195e-37,codingPotential
Mishra_FF1,PI4KAP1,PI4KAP1,ENST00000770520,0.1681,2.145767816559061e-37,codingPotential
Mishra_FF1,PI4KAP1,PI4KAP1,ENST00000618794,-0.14427500000000001,2.145767816559061e-37,IR
Mishra_FF1,PI4KAP1,PI4KAP1,ENST00000618794,-0.14427500000000001,2.145767816559061e-37,codingPotential
Mishra_FF1,PI4KAP1,PI4KAP1,ENST00000611748,-0.108375,2.145767816559061e-37,codingPotential
Mishra_FF1,LIG1,LIG1,ENST00000699866,0.129625,9.757379912056788e-37,codingPotential
Mishra_FF1,LIG1,LIG1,ENST00000699866,0.129625,9.757379912056788e-37,domain_identified
Mishra_FF1,LIG1,LIG1,ENST00000594759,-0.10335,9.757379912056788e-37,codingPotential
Mishra_FF1,LIG1,LIG1,ENST00000594759,-0.10335,9.757379912056788e-37,PTC
Mishra_FF1,LIG1,LIG1,ENST00000594759,-0.10335,9.757379912056788e-37,domain_identified
Mishra_FF1,ZNF512,ZNF512,ENST00000556601,-0.44217500000000004,2.6802315810500292e-36,codingPotential
Mishra_FF1,ZNF512,ZNF512,ENST00000556601,-0.44217500000000004,2.6802315810500292e-36,domain_identified
Mishra_FF1,ZNF512,ZNF512,ENST00000379717,0.41757500000000003,2.6802315810500292e-36,codingPotential
Mishra_FF1,ZNF512,ZNF512,ENST00000379717,0.41757500000000003,2.6802315810500292e-36,domain_identified
Mishra_FF1,MEF2C,MEF2C,ENST00000508569,-0.181925,1.207897794012499e-35,IR
Mishra_FF1,MEF2C,MEF2C,ENST00000508569,-0.181925,1.207897794012499e-35,codingPotential
Mishra_FF1,MEF2C,MEF2C,ENST00000508569,-0.181925,1.207897794012499e-35,domain_identified
Mishra_FF1,MEF2C,MEF2C,ENST00000707127,0.155275,1.207897794012499e-35,IR
Mishra_FF1,MEF2C,MEF2C,ENST00000707127,0.155275,1.207897794012499e-35,codingPotential
Mishra_FF1,MEF2C,MEF2C,ENST00000510942,0.1045,1.207897794012499e-35,codingPotential
Mishra_FF1,MEF2C,MEF2C,ENST00000510942,0.1045,1.207897794012499e-35,domain_identified
Mishra_FF1,MEF2C,MEF2C,ENST00000636998,-0.103775,1.207897794012499e-35,codingPotential
Mishra_FF1,MEF2C,MEF2C,ENST00000636998,-0.103775,1.207897794012499e-35,domain_identified
Mishra_FF1,ATP5F1E,ATP5F1E,ENST00000243997,0.27144999999999997,6.78541718403945e-35,domain_identified
Mishra_FF1,ATP5F1E,ATP5F1E,ENST00000395659,-0.16670000000000001,6.78541718403945e-35,domain_identified
Mishra_FF1,ATP5F1E,ATP5F1E,ENST00000395663,-0.104775,6.78541718403945e-35,domain_identified
Mishra_FF1,NEK1,NEK1,ENST00000690540,-0.15575,2.7735174171276347e-34,codingPotential
Mishra_FF1,TNS3,TNS3,ENST00000705473,0.45509999999999995,8.388751660470451e-34,codingPotential
Mishra_FF1,TNS3,TNS3,ENST00000705473,0.45509999999999995,8.388751660470451e-34,domain_identified
Mishra_FF1,TNS3,TNS3,ENST00000311160,-0.20897500000000002,8.388751660470451e-34,codingPotential
Mishra_FF1,TNS3,TNS3,ENST00000311160,-0.20897500000000002,8.388751660470451e-34,domain_identified
Mishra_FF1,TNS3,TNS3,ENST00000705350,-0.15455000000000002,8.388751660470451e-34,codingPotential
Mishra_FF1,TNS3,TNS3,ENST00000705350,-0.15455000000000002,8.388751660470451e-34,domain_identified
Mishra_FF1,MYO5A,MYO5A,ENST00000687574,0.4534,2.1496514544252974e-33,codingPotential
Mishra_FF1,MYO5A,MYO5A,ENST00000687574,0.4534,2.1496514544252974e-33,domain_identified
Mishra_FF1,MYO5A,MYO5A,ENST00000356338,-0.122475,2.1496514544252974e-33,codingPotential
Mishra_FF1,MYO5A,MYO5A,ENST00000356338,-0.122475,2.1496514544252974e-33,domain_identified
Mishra_FF1,MYO5A,MYO5A,ENST00000399231,-0.11424999999999999,2.1496514544252974e-33,codingPotential
Mishra_FF1,MYO5A,MYO5A,ENST00000399231,-0.11424999999999999,2.1496514544252974e-33,domain_identified
Mishra_FF1,RGS3,RGS3,ENST00000374136,0.105625,1.0210958464074509e-31,codingPotential
Mishra_FF1,PWP2,PWP2,ENST00000291576,-0.601075,3.29616909242671e-30,codingPotential
Mishra_FF1,PWP2,PWP2,ENST00000291576,-0.601075,3.29616909242671e-30,domain_identified
Mishra_FF1,PWP2,PWP2,ENST00000486126,0.19755,3.29616909242671e-30,codingPotential
Mishra_FF1,PWP2,PWP2,ENST00000456705,0.17319999999999997,3.29616909242671e-30,codingPotential
Mishra_FF1,PWP2,PWP2,ENST00000476948,0.12044999999999997,3.29616909242671e-30,codingPotential
Mishra_FF1,NCAM1,NCAM1,ENST00000528158,0.108125,2.0304245337070105e-29,codingPotential
Mishra_FF1,WSCD1,WSCD1,ENST00000317744,-0.1278499999999999,9.877275420159615e-29,codingPotential
Mishra_FF1,WSCD1,WSCD1,ENST00000317744,-0.1278499999999999,9.877275420159615e-29,domain_identified
Mishra_FF1,WSCD1,WSCD1,ENST00000571973,0.11435000000000001,9.877275420159615e-29,codingPotential
Mishra_FF1,WSCD1,WSCD1,ENST00000571973,0.11435000000000001,9.877275420159615e-29,domain_identified
Mishra_FF1,INPP5F,INPP5F,ENST00000650409,0.5193,1.1077871422616105e-28,codingPotential
Mishra_FF1,INPP5F,INPP5F,ENST00000650409,0.5193,1.1077871422616105e-28,domain_identified
Mishra_FF1,INPP5F,INPP5F,ENST00000650623,-0.406225,1.1077871422616105e-28,codingPotential
Mishra_FF1,INPP5F,INPP5F,ENST00000650623,-0.406225,1.1077871422616105e-28,domain_identified
Mishra_FF1,RBIS,RBIS,ENST00000612977,-0.30860000000000004,2.309822193697977e-28,IR
Mishra_FF1,RBIS,RBIS,ENST00000612977,-0.30860000000000004,2.309822193697977e-28,domain_identified
Mishra_FF1,RBIS,RBIS,ENST00000612809,0.2805,2.309822193697977e-28,domain_identified
Mishra_FF1,RBIS,RBIS,ENST00000619594,0.1467,2.309822193697977e-28,domain_identified
Mishra_FF1,BLTP1,BLTP1,ENST00000264501,0.172225,2.488084178758311e-28,IR
Mishra_FF1,BLTP1,BLTP1,ENST00000264501,0.172225,2.488084178758311e-28,codingPotential
Mishra_FF1,BLTP1,BLTP1,ENST00000264501,0.172225,2.488084178758311e-28,domain_identified
Mishra_FF1,POTEE,POTEE,ENST00000356920,0.6193,4.406139251359538e-28,codingPotential
Mishra_FF1,POTEE,POTEE,ENST00000356920,0.6193,4.406139251359538e-28,domain_identified
Mishra_FF1,POTEE,POTEE,ENST00000683005,-0.41655,4.406139251359538e-28,codingPotential
Mishra_FF1,POTEE,POTEE,ENST00000683005,-0.41655,4.406139251359538e-28,domain_identified
Mishra_FF1,POTEE,POTEE,ENST00000514256,-0.21342499999999998,4.406139251359538e-28,codingPotential
Mishra_FF1,POTEE,POTEE,ENST00000514256,-0.21342499999999998,4.406139251359538e-28,PTC
Mishra_FF1,POTEE,POTEE,ENST00000514256,-0.21342499999999998,4.406139251359538e-28,domain_identified
Mishra_FF1,GATD3,GATD3,ENST00000291577,-0.299,8.716100991745006e-28,IR
Mishra_FF1,GATD3,GATD3,ENST00000291577,-0.299,8.716100991745006e-28,codingPotential
Mishra_FF1,GATD3,GATD3,ENST00000495007,0.163875,8.716100991745006e-28,IR
Mishra_FF1,GATD3,GATD3,ENST00000495007,0.163875,8.716100991745006e-28,codingPotential
Mishra_FF1,GATD3,GATD3,ENST00000427803,-0.11827499999999999,8.716100991745006e-28,codingPotential
Mishra_FF1,NLGN1,NLGN1,ENST00000361589,-0.26077500000000003,9.035139764608866e-28,codingPotential
Mishra_FF1,NLGN1,NLGN1,ENST00000361589,-0.26077500000000003,9.035139764608866e-28,domain_identified
Mishra_FF1,NLGN1,NLGN1,ENST00000361589,-0.26077500000000003,9.035139764608866e-28,signal_peptide_identified
Mishra_FF1,NLGN1,NLGN1,ENST00000415045,0.138475,9.035139764608866e-28,codingPotential
Mishra_FF1,NLGN1,NLGN1,ENST00000415045,0.138475,9.035139764608866e-28,domain_identified
Mishra_FF1,NLGN1,NLGN1,ENST00000415045,0.138475,9.035139764608866e-28,signal_peptide_identified
Mishra_FF1,AMPD2,AMPD2,ENST00000474459,-0.11472500000000001,2.6277366994332372e-27,IR
Mishra_FF1,AMPD2,AMPD2,ENST00000474459,-0.11472500000000001,2.6277366994332372e-27,codingPotential
Mishra_FF1,SSBP3,SSBP3,ENST00000417664,0.25185,3.469194526683693e-27,codingPotential
Mishra_FF1,SSBP3,SSBP3,ENST00000417664,0.25185,3.469194526683693e-27,domain_identified
Mishra_FF1,SSBP3,SSBP3,ENST00000371319,-0.21130000000000002,3.469194526683693e-27,codingPotential
Mishra_FF1,SSBP3,SSBP3,ENST00000371319,-0.21130000000000002,3.469194526683693e-27,domain_identified
Mishra_FF1,ASTN1,ASTN1,ENST00000424564,-0.1544,7.488840366423573e-27,codingPotential
Mishra_FF1,ASTN1,ASTN1,ENST00000424564,-0.1544,7.488840366423573e-27,domain_identified
Mishra_FF1,ASTN1,ASTN1,ENST00000424564,-0.1544,7.488840366423573e-27,signal_peptide_identified
Mishra_FF1,ASTN1,ASTN1,ENST00000361833,0.14307500000000006,7.488840366423573e-27,codingPotential
Mishra_FF1,ASTN1,ASTN1,ENST00000361833,0.14307500000000006,7.488840366423573e-27,domain_identified
Mishra_FF1,ASTN1,ASTN1,ENST00000361833,0.14307500000000006,7.488840366423573e-27,signal_peptide_identified
Mishra_FF1,SPIRE1,SPIRE1,ENST00000453447,0.181025,1.8067935705692477e-25,codingPotential
Mishra_FF1,SPIRE1,SPIRE1,ENST00000453447,0.181025,1.8067935705692477e-25,domain_identified
Mishra_FF1,SPIRE1,SPIRE1,ENST00000410092,-0.15917499999999996,1.8067935705692477e-25,codingPotential
Mishra_FF1,SPIRE1,SPIRE1,ENST00000410092,-0.15917499999999996,1.8067935705692477e-25,domain_identified
Mishra_FF1,SPIRE1,SPIRE1,ENST00000464481,-0.15457500000000002,1.8067935705692477e-25,codingPotential
Mishra_FF1,SPIRE1,SPIRE1,ENST00000409402,0.14227499999999998,1.8067935705692477e-25,codingPotential
Mishra_FF1,SPIRE1,SPIRE1,ENST00000409402,0.14227499999999998,1.8067935705692477e-25,domain_identified
Mishra_FF1,SLIT3,SLIT3,ENST00000521150,0.455375,3.1892427347957713e-25,codingPotential
Mishra_FF1,SLIT3,SLIT3,ENST00000332966,-0.31284999999999996,3.1892427347957713e-25,codingPotential
Mishra_FF1,SLIT3,SLIT3,ENST00000332966,-0.31284999999999996,3.1892427347957713e-25,domain_identified
Mishra_FF1,SLIT3,SLIT3,ENST00000332966,-0.31284999999999996,3.1892427347957713e-25,signal_peptide_identified
Mishra_FF1,SLIT3,SLIT3,ENST00000519560,-0.214925,3.1892427347957713e-25,codingPotential
Mishra_FF1,SLIT3,SLIT3,ENST00000519560,-0.214925,3.1892427347957713e-25,domain_identified
Mishra_FF1,SLIT3,SLIT3,ENST00000519560,-0.214925,3.1892427347957713e-25,signal_peptide_identified
Mishra_FF1,SIPA1L2,SIPA1L2,ENST00000366630,0.150575,5.041837252058011e-25,codingPotential
Mishra_FF1,SIPA1L2,SIPA1L2,ENST00000366630,0.150575,5.041837252058011e-25,domain_identified
Mishra_FF1,SIPA1L2,SIPA1L2,ENST00000675407,-0.1282,5.041837252058011e-25,codingPotential
Mishra_FF1,SIPA1L2,SIPA1L2,ENST00000675407,-0.1282,5.041837252058011e-25,domain_identified
Mishra_FF1,TPD52,TPD52,ENST00000520527,0.3346,5.261901303585963e-25,codingPotential
Mishra_FF1,TPD52,TPD52,ENST00000520527,0.3346,5.261901303585963e-25,domain_identified
Mishra_FF1,TPD52,TPD52,ENST00000379097,-0.20342500000000002,5.261901303585963e-25,codingPotential
Mishra_FF1,TPD52,TPD52,ENST00000379097,-0.20342500000000002,5.261901303585963e-25,domain_identified
Mishra_FF1,EPB41L4B,EPB41L4B,ENST00000374557,-0.283975,1.0868310112859673e-24,codingPotential
Mishra_FF1,EPB41L4B,EPB41L4B,ENST00000374557,-0.283975,1.0868310112859673e-24,domain_identified
Mishra_FF1,EPB41L4B,EPB41L4B,ENST00000374566,0.283975,1.0868310112859673e-24,codingPotential
Mishra_FF1,EPB41L4B,EPB41L4B,ENST00000374566,0.283975,1.0868310112859673e-24,domain_identified
Mishra_FF1,UBE2G2,UBE2G2,ENST00000345496,0.12992500000000007,1.2209227508800001e-24,codingPotential
Mishra_FF1,UBE2G2,UBE2G2,ENST00000345496,0.12992500000000007,1.2209227508800001e-24,domain_identified
Mishra_FF1,FAM182A,FAM182A,ENST00000668826,-0.1784,1.5979378902805186e-24,IR
Mishra_FF1,SMG6,SMG6,ENST00000570756,0.15945,3.133200495109708e-24,codingPotential
Mishra_FF1,SMG6,SMG6,ENST00000263073,-0.15317499999999995,3.133200495109708e-24,codingPotential
Mishra_FF1,SMG6,SMG6,ENST00000263073,-0.15317499999999995,3.133200495109708e-24,domain_identified
Mishra_FF1,GRIPAP1,GRIPAP1,ENST00000376423,0.13,4.8860395368962434e-24,codingPotential
Mishra_FF1,B3GALT5,B3GALT5,ENST00000684187,-0.740525,2.063236071023616e-23,codingPotential
Mishra_FF1,B3GALT5,B3GALT5,ENST00000684187,-0.740525,2.063236071023616e-23,domain_identified
Mishra_FF1,B3GALT5,B3GALT5,ENST00000380620,0.5793250000000001,2.063236071023616e-23,codingPotential
Mishra_FF1,B3GALT5,B3GALT5,ENST00000380620,0.5793250000000001,2.063236071023616e-23,domain_identified
Mishra_FF1,RUFY2,RUFY2,ENST00000454950,0.1256,5.1561199236832756e-23,codingPotential
Mishra_FF1,RUFY2,RUFY2,ENST00000454950,0.1256,5.1561199236832756e-23,domain_identified
Mishra_FF1,CLUAP1,CLUAP1,ENST00000576634,-0.22092500000000004,5.849679556334689e-23,codingPotential
Mishra_FF1,CLUAP1,CLUAP1,ENST00000576634,-0.22092500000000004,5.849679556334689e-23,domain_identified
Mishra_FF1,CLUAP1,CLUAP1,ENST00000576117,0.12332499999999999,5.849679556334689e-23,codingPotential
Mishra_FF1,CLUAP1,CLUAP1,ENST00000576117,0.12332499999999999,5.849679556334689e-23,domain_identified
Mishra_FF1,VCAN,VCAN,ENST00000265077,-0.177475,6.372048247962215e-23,IR
Mishra_FF1,VCAN,VCAN,ENST00000265077,-0.177475,6.372048247962215e-23,codingPotential
Mishra_FF1,VCAN,VCAN,ENST00000265077,-0.177475,6.372048247962215e-23,domain_identified
