dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Maddock_LMN_FA2,CNTN1,CNTN1,ENST00000347616,-0.126425,7.084191460107416e-58,domain_identified
Maddock_LMN_FA2,CNTN1,CNTN1,ENST00000347616,-0.126425,7.084191460107416e-58,signal_peptide_identified
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000432489,0.23725000000000002,2.5692907116638197e-43,codingPotential
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000432489,0.23725000000000002,2.5692907116638197e-43,domain_identified
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000686943,-0.18169999999999997,2.5692907116638197e-43,codingPotential
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000686943,-0.18169999999999997,2.5692907116638197e-43,domain_identified
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000394363,-0.11479999999999999,2.5692907116638197e-43,codingPotential
Maddock_LMN_FA2,ENOX2,ENOX2,ENST00000394363,-0.11479999999999999,2.5692907116638197e-43,domain_identified
Maddock_LMN_FA2,SVBP,SVBP,ENST00000372522,0.26645,2.216084668797049e-37,codingPotential
Maddock_LMN_FA2,SVBP,SVBP,ENST00000372522,0.26645,2.216084668797049e-37,domain_identified
Maddock_LMN_FA2,SVBP,SVBP,ENST00000372521,-0.25060000000000016,2.216084668797049e-37,codingPotential
Maddock_LMN_FA2,SVBP,SVBP,ENST00000372521,-0.25060000000000016,2.216084668797049e-37,domain_identified
Maddock_LMN_FA2,USP48,USP48,ENST00000526044,0.236725,1.6861086459191277e-32,codingPotential
Maddock_LMN_FA2,USP48,USP48,ENST00000526044,0.236725,1.6861086459191277e-32,domain_identified
Maddock_LMN_FA2,DHRS4L2,DHRS4L2,ENST00000397071,0.4520249999999999,2.3256210054345064e-27,codingPotential
Maddock_LMN_FA2,DHRS4L2,DHRS4L2,ENST00000397071,0.4520249999999999,2.3256210054345064e-27,domain_identified
Maddock_LMN_FA2,DHRS4L2,DHRS4L2,ENST00000557812,-0.167775,2.3256210054345064e-27,IR
Maddock_LMN_FA2,DHRS4L2,DHRS4L2,ENST00000335125,-0.15557500000000002,2.3256210054345064e-27,codingPotential
Maddock_LMN_FA2,DHRS4L2,DHRS4L2,ENST00000335125,-0.15557500000000002,2.3256210054345064e-27,domain_identified
Maddock_LMN_FA2,MAP3K13,MAP3K13,ENST00000265026,-0.43329999999999996,8.971144025561109e-27,codingPotential
Maddock_LMN_FA2,MAP3K13,MAP3K13,ENST00000265026,-0.43329999999999996,8.971144025561109e-27,domain_identified
Maddock_LMN_FA2,MAP3K13,MAP3K13,ENST00000447637,0.188625,8.971144025561109e-27,codingPotential
Maddock_LMN_FA2,MAP3K13,MAP3K13,ENST00000438053,-0.128975,8.971144025561109e-27,codingPotential
Maddock_LMN_FA2,MAP3K13,MAP3K13,ENST00000438053,-0.128975,8.971144025561109e-27,PTC
Maddock_LMN_FA2,SLCO4A1,SLCO4A1,ENST00000370507,0.2768,7.954916816252403e-22,codingPotential
Maddock_LMN_FA2,SLCO4A1,SLCO4A1,ENST00000370507,0.2768,7.954916816252403e-22,domain_identified
Maddock_LMN_FA2,SLCO4A1,SLCO4A1,ENST00000217159,-0.23107499999999997,7.954916816252403e-22,codingPotential
Maddock_LMN_FA2,SLCO4A1,SLCO4A1,ENST00000217159,-0.23107499999999997,7.954916816252403e-22,domain_identified
Maddock_LMN_FA2,GRIA3,GRIA3,ENST00000620581,0.15115,3.1723537739025155e-18,codingPotential
Maddock_LMN_FA2,GRIA3,GRIA3,ENST00000620581,0.15115,3.1723537739025155e-18,PTC
Maddock_LMN_FA2,GRIA3,GRIA3,ENST00000620581,0.15115,3.1723537739025155e-18,domain_identified
Maddock_LMN_FA2,GRIA3,GRIA3,ENST00000620581,0.15115,3.1723537739025155e-18,signal_peptide_identified
Maddock_LMN_FA2,SNAP25-AS1,SNAP25-AS1,ENST00000658443,-0.132325,4.3473703699585274e-15,codingPotential
Maddock_LMN_FA2,LINC00326,LINC00326,ENST00000787832,-0.322975,9.839511008973075e-13,IR
Maddock_LMN_FA2,LINC02458,LINC02458,ENST00000549278,-0.18037499999999998,6.4067117349096064e-12,IR
Maddock_LMN_FA2,PPP2R2B,PPP2R2B,ENST00000530902,0.2259,1.0940814346388704e-9,codingPotential
Maddock_LMN_FA2,PPP2R2B,PPP2R2B,ENST00000336640,-0.1471,1.0940814346388704e-9,codingPotential
Maddock_LMN_FA2,EGFLAM,EGFLAM,ENST00000397210,0.177425,9.870888566078476e-8,codingPotential
Maddock_LMN_FA2,EGFLAM,EGFLAM,ENST00000397210,0.177425,9.870888566078476e-8,domain_identified
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000505863,0.21992499999999998,6.872980126107857e-7,codingPotential
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000505863,0.21992499999999998,6.872980126107857e-7,domain_identified
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000682922,-0.206,6.872980126107857e-7,codingPotential
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000682922,-0.206,6.872980126107857e-7,domain_identified
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000511577,-0.11497499999999994,6.872980126107857e-7,codingPotential
Maddock_LMN_FA2,DDX60L,DDX60L,ENST00000511577,-0.11497499999999994,6.872980126107857e-7,domain_identified
Maddock_LMN_FA2,ARHGAP22,ARHGAP22,ENST00000249601,0.19434999999999997,1.7792882694790469e-6,codingPotential
Maddock_LMN_FA2,ARHGAP22,ARHGAP22,ENST00000249601,0.19434999999999997,1.7792882694790469e-6,domain_identified
Maddock_LMN_FA2,PLEKHB1,PLEKHB1,ENST00000227214,-0.11502499999999993,2.5804012720738412e-5,IR
Maddock_LMN_FA2,PLEKHB1,PLEKHB1,ENST00000227214,-0.11502499999999993,2.5804012720738412e-5,codingPotential
Maddock_LMN_FA2,PLEKHB1,PLEKHB1,ENST00000227214,-0.11502499999999993,2.5804012720738412e-5,domain_identified
Maddock_LMN_FA2,C3orf18,C3orf18,ENST00000426034,0.20780000000000004,3.1228287518751435e-5,codingPotential
Maddock_LMN_FA2,C3orf18,C3orf18,ENST00000357203,-0.1271,3.1228287518751435e-5,codingPotential
Maddock_LMN_FA2,C3orf18,C3orf18,ENST00000449241,-0.1023,3.1228287518751435e-5,codingPotential
Maddock_LMN_FA2,HDHD5,HDHD5,ENST00000336737,0.16607500000000008,3.245398615774331e-5,codingPotential
Maddock_LMN_FA2,HDHD5,HDHD5,ENST00000336737,0.16607500000000008,3.245398615774331e-5,domain_identified
Maddock_LMN_FA2,HDHD5,HDHD5,ENST00000155674,-0.136875,3.245398615774331e-5,codingPotential
Maddock_LMN_FA2,HDHD5,HDHD5,ENST00000155674,-0.136875,3.245398615774331e-5,domain_identified
Maddock_LMN_FA2,LYSMD4,LYSMD4,ENST00000450512,0.13965,5.128374043455016e-5,codingPotential
Maddock_LMN_FA2,ATG9B,ATG9B,ENST00000605952,-0.11317500000000003,2.7741335962703535e-4,IR
Maddock_LMN_FA2,ATG9B,ATG9B,ENST00000605952,-0.11317500000000003,2.7741335962703535e-4,codingPotential
Maddock_LMN_FA2,ATG9B,ATG9B,ENST00000605952,-0.11317500000000003,2.7741335962703535e-4,PTC
Maddock_LMN_FA2,ATG9B,ATG9B,ENST00000605952,-0.11317500000000003,2.7741335962703535e-4,domain_identified
Maddock_LMN_FA2,ZNF56P,ZNF56P,ENST00000591884,0.149175,2.9462386611522575e-4,codingPotential
Maddock_LMN_FA2,DTNBP1,DTNBP1,ENST00000462989,0.147825,6.771415383062003e-4,codingPotential
Maddock_LMN_FA2,DTNBP1,DTNBP1,ENST00000462989,0.147825,6.771415383062003e-4,domain_identified
Maddock_LMN_FA2,DTNBP1,DTNBP1,ENST00000344537,-0.12329999999999997,6.771415383062003e-4,codingPotential
Maddock_LMN_FA2,DTNBP1,DTNBP1,ENST00000344537,-0.12329999999999997,6.771415383062003e-4,domain_identified
Maddock_LMN_FA2,NRL,NRL,ENST00000397002,0.30465000000000003,9.295258382468912e-4,codingPotential
Maddock_LMN_FA2,NRL,NRL,ENST00000397002,0.30465000000000003,9.295258382468912e-4,domain_identified
Maddock_LMN_FA2,NRL,NRL,ENST00000561028,-0.22085,9.295258382468912e-4,codingPotential
Maddock_LMN_FA2,NRL,NRL,ENST00000561028,-0.22085,9.295258382468912e-4,domain_identified
Maddock_LMN_FA2,BLTP1,BLTP1,ENST00000306802,0.147275,9.295258382468912e-4,codingPotential
Maddock_LMN_FA2,BLTP1,BLTP1,ENST00000264501,-0.13765000000000005,9.295258382468912e-4,IR
Maddock_LMN_FA2,BLTP1,BLTP1,ENST00000264501,-0.13765000000000005,9.295258382468912e-4,codingPotential
Maddock_LMN_FA2,BLTP1,BLTP1,ENST00000264501,-0.13765000000000005,9.295258382468912e-4,domain_identified
Maddock_LMN_FA2,PARD6G-AS1,PARD6G-AS1,ENST00000690381,-0.17525000000000002,9.499284206679107e-4,IR
Maddock_LMN_FA2,IFITM2,IFITM2,ENST00000602569,0.1237,9.606390053515124e-4,IR
Maddock_LMN_FA2,IFITM2,IFITM2,ENST00000602569,0.1237,9.606390053515124e-4,codingPotential
Maddock_LMN_FA2,IFITM2,IFITM2,ENST00000602569,0.1237,9.606390053515124e-4,domain_identified
Maddock_LMN_FA2,IFITM2,IFITM2,ENST00000681276,0.10907499999999999,9.606390053515124e-4,codingPotential
Maddock_LMN_FA2,IFITM2,IFITM2,ENST00000681276,0.10907499999999999,9.606390053515124e-4,domain_identified
Maddock_LMN_FA2,PPIEL,PPIEL,ENST00000642822,-0.11032499999999999,0.00111322859061702,IR
Maddock_LMN_FA2,PPIEL,PPIEL,ENST00000642822,-0.11032499999999999,0.00111322859061702,codingPotential
Maddock_LMN_FA2,LINC01106,LINC01106,ENST00000654118,-0.17149999999999999,0.0012313344403481826,codingPotential
Maddock_LMN_FA2,LINC01106,LINC01106,ENST00000729776,0.1045,0.0012313344403481826,codingPotential
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000354757,-0.12905,0.00265742576702177,IR
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000354757,-0.12905,0.00265742576702177,codingPotential
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000354757,-0.12905,0.00265742576702177,domain_identified
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000354757,-0.12905,0.00265742576702177,signal_peptide_identified
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000624887,0.12905,0.00265742576702177,codingPotential
Maddock_LMN_FA2,PCDHB11,PCDHB11,ENST00000624887,0.12905,0.00265742576702177,domain_identified
Maddock_LMN_FA2,NT5M,NT5M,ENST00000483704,0.1311,0.0027028696464474877,codingPotential
Maddock_LMN_FA2,FAM66D,FAM66D,ENST00000715432,-0.15084999999999998,0.002881884320343575,IR
Maddock_LMN_FA2,E2F6,E2F6,ENST00000437573,0.11599999999999999,0.002930620847255145,codingPotential
Maddock_LMN_FA2,E2F6,E2F6,ENST00000437573,0.11599999999999999,0.002930620847255145,PTC
Maddock_LMN_FA2,TCTA,TCTA,ENST00000488385,0.12425,0.006236281305289594,codingPotential
Maddock_LMN_FA2,KRT17,KRT17,ENST00000649249,-0.77315,0.0069411329934501885,codingPotential
Maddock_LMN_FA2,KRT17,KRT17,ENST00000311208,0.683275,0.0069411329934501885,codingPotential
Maddock_LMN_FA2,KRT17,KRT17,ENST00000311208,0.683275,0.0069411329934501885,domain_identified
Maddock_LMN_FA2,FGF2,FGF2,ENST00000264498,0.16705000000000003,0.0070827507774518916,codingPotential
Maddock_LMN_FA2,FGF2,FGF2,ENST00000264498,0.16705000000000003,0.0070827507774518916,domain_identified
Maddock_LMN_FA2,FGF2,FGF2,ENST00000644866,-0.15854999999999997,0.0070827507774518916,codingPotential
Maddock_LMN_FA2,FGF2,FGF2,ENST00000644866,-0.15854999999999997,0.0070827507774518916,domain_identified
Maddock_LMN_FA2,PDLIM3,PDLIM3,ENST00000284771,-0.243225,0.0075127525696250955,codingPotential
Maddock_LMN_FA2,PDLIM3,PDLIM3,ENST00000284771,-0.243225,0.0075127525696250955,domain_identified
Maddock_LMN_FA2,PDLIM3,PDLIM3,ENST00000284770,0.20874999999999996,0.0075127525696250955,codingPotential
Maddock_LMN_FA2,PDLIM3,PDLIM3,ENST00000284770,0.20874999999999996,0.0075127525696250955,domain_identified
Maddock_LMN_FA2,PDLIM3,PDLIM3,ENST00000505886,0.125125,0.0075127525696250955,PTC
Maddock_LMN_FA2,ENSG00000228509.8,NA,ENST00000413911,-0.11962499999999998,0.010458383408392991,codingPotential
Maddock_LMN_FA2,MELTF,MELTF,ENST00000469783,-0.12797499999999998,0.012663337381558042,codingPotential
Maddock_LMN_FA2,ADK,ADK,ENST00000673027,0.1103,0.014448692921906094,codingPotential
Maddock_LMN_FA2,ADK,ADK,ENST00000673027,0.1103,0.014448692921906094,domain_identified
Maddock_LMN_FA2,CHRD,CHRD,ENST00000450923,-0.12695,0.01609658865148186,codingPotential
Maddock_LMN_FA2,CHRD,CHRD,ENST00000450923,-0.12695,0.01609658865148186,domain_identified
Maddock_LMN_FA2,CHRD,CHRD,ENST00000450923,-0.12695,0.01609658865148186,signal_peptide_identified
Maddock_LMN_FA2,CHRD,CHRD,ENST00000204604,0.11935000000000001,0.01609658865148186,codingPotential
Maddock_LMN_FA2,CHRD,CHRD,ENST00000204604,0.11935000000000001,0.01609658865148186,domain_identified
Maddock_LMN_FA2,CHRD,CHRD,ENST00000204604,0.11935000000000001,0.01609658865148186,signal_peptide_identified
Maddock_LMN_FA2,ZKSCAN7-AS1,ZKSCAN7-AS1,ENST00000725168,-0.214125,0.01940462086649814,codingPotential
Maddock_LMN_FA2,DPP6,DPP6,ENST00000404039,-0.16972500000000001,0.020530667751872934,codingPotential
Maddock_LMN_FA2,DPP6,DPP6,ENST00000404039,-0.16972500000000001,0.020530667751872934,domain_identified
Maddock_LMN_FA2,DPP6,DPP6,ENST00000377770,0.11602499999999999,0.020530667751872934,codingPotential
Maddock_LMN_FA2,DPP6,DPP6,ENST00000377770,0.11602499999999999,0.020530667751872934,domain_identified
Maddock_LMN_FA2,ENSG00000291250.2,NA,ENST00000542925,0.17635,0.02163417670427138,IR
Maddock_LMN_FA2,ENSG00000291250.2,NA,ENST00000702253,-0.151725,0.02163417670427138,IR
Maddock_LMN_FA2,ENSG00000291250.2,NA,ENST00000688821,0.11295000000000002,0.02163417670427138,codingPotential
Maddock_LMN_FA2,CALML4,CALML4,ENST00000467889,-0.236,0.02191030977026383,codingPotential
Maddock_LMN_FA2,CALML4,CALML4,ENST00000467889,-0.236,0.02191030977026383,domain_identified
Maddock_LMN_FA2,CALML4,CALML4,ENST00000448060,0.191975,0.02191030977026383,codingPotential
Maddock_LMN_FA2,CALML4,CALML4,ENST00000448060,0.191975,0.02191030977026383,domain_identified
Maddock_LMN_FA2,LIPE-AS1,LIPE-AS1,ENST00000750103,-0.21239999999999998,0.022122883138355757,IR
Maddock_LMN_FA2,SPOCK2,SPOCK2,ENST00000373109,-0.10505000000000009,0.0231877420413737,codingPotential
Maddock_LMN_FA2,SPOCK2,SPOCK2,ENST00000373109,-0.10505000000000009,0.0231877420413737,domain_identified
Maddock_LMN_FA2,SPOCK2,SPOCK2,ENST00000373109,-0.10505000000000009,0.0231877420413737,signal_peptide_identified
Maddock_LMN_FA2,BEGAIN,BEGAIN,ENST00000554140,-0.22767500000000002,0.024246208216866013,codingPotential
Maddock_LMN_FA2,BEGAIN,BEGAIN,ENST00000556188,0.16315000000000002,0.024246208216866013,codingPotential
Maddock_LMN_FA2,ZNF559-ZNF177,ZNF559-ZNF177,ENST00000603024,0.146125,0.02744331167133078,PTC
Maddock_LMN_FA2,ZNF559-ZNF177,ZNF559-ZNF177,ENST00000603024,0.146125,0.02744331167133078,signal_peptide_identified
Maddock_LMN_FA2,RTL9,RTL9,ENST00000520821,0.673175,0.035768042264439796,codingPotential
Maddock_LMN_FA2,RTL9,RTL9,ENST00000540313,-0.673175,0.035768042264439796,codingPotential
Maddock_LMN_FA2,ADGRB3-DT,ADGRB3-DT,ENST00000702040,-0.1007,0.03706847432638179,IR
Maddock_LMN_FA2,NOSIP,NOSIP,ENST00000601015,0.162375,0.03707114848914549,codingPotential
Maddock_LMN_FA2,NOSIP,NOSIP,ENST00000339093,-0.11600000000000002,0.03707114848914549,codingPotential
Maddock_LMN_FA2,NOSIP,NOSIP,ENST00000339093,-0.11600000000000002,0.03707114848914549,domain_identified
Maddock_LMN_FA2,PPP1R17,PPP1R17,ENST00000342032,-0.16252500000000003,0.03785883853398931,codingPotential
Maddock_LMN_FA2,PPP1R17,PPP1R17,ENST00000409146,0.162525,0.03785883853398931,codingPotential
Maddock_LMN_FA2,LINC00937,LINC00937,ENST00000734931,0.116125,0.0396806948004051,codingPotential
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000404603,0.37897499999999995,0.04132347130374213,codingPotential
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000404603,0.37897499999999995,0.04132347130374213,PTC
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000404603,0.37897499999999995,0.04132347130374213,domain_identified
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000439775,-0.215725,0.04132347130374213,codingPotential
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000439775,-0.215725,0.04132347130374213,PTC
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000439775,-0.215725,0.04132347130374213,domain_identified
Maddock_LMN_FA2,ENSG00000286070.2,NA,ENST00000651180,-0.16230000000000003,0.04132347130374213,codingPotential
Maddock_LMN_FA2,GTPBP10,GTPBP10,ENST00000474503,0.11775,0.0415416679198583,codingPotential
Maddock_LMN_FA2,GTPBP10,GTPBP10,ENST00000257659,-0.10422499999999998,0.0415416679198583,codingPotential
Maddock_LMN_FA2,GTPBP10,GTPBP10,ENST00000257659,-0.10422499999999998,0.0415416679198583,domain_identified
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000321510,-0.28989999999999994,0.0430103353546333,IR
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000321510,-0.28989999999999994,0.0430103353546333,codingPotential
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000321510,-0.28989999999999994,0.0430103353546333,domain_identified
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000597558,0.166225,0.0430103353546333,codingPotential
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000597558,0.166225,0.0430103353546333,PTC
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000597558,0.166225,0.0430103353546333,domain_identified
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000458275,0.12367500000000001,0.0430103353546333,IR
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000458275,0.12367500000000001,0.0430103353546333,codingPotential
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000458275,0.12367500000000001,0.0430103353546333,PTC
Maddock_LMN_FA2,SLC25A41,SLC25A41,ENST00000458275,0.12367500000000001,0.0430103353546333,domain_identified
Maddock_LMN_FA2,GLT8D2,GLT8D2,ENST00000546436,0.339225,0.04490709032410853,codingPotential
Maddock_LMN_FA2,GLT8D2,GLT8D2,ENST00000546436,0.339225,0.04490709032410853,domain_identified
Maddock_LMN_FA2,GLT8D2,GLT8D2,ENST00000360814,-0.31567500000000004,0.04490709032410853,codingPotential
Maddock_LMN_FA2,GLT8D2,GLT8D2,ENST00000360814,-0.31567500000000004,0.04490709032410853,domain_identified
