dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Maddock_NCC_FA2,DYSF,DYSF,ENST00000410020,0.12200000000000003,2.5361460771509358e-26,codingPotential
Maddock_NCC_FA2,DYSF,DYSF,ENST00000410020,0.12200000000000003,2.5361460771509358e-26,domain_identified
Maddock_NCC_FA2,DYSF,DYSF,ENST00000409582,-0.10615000000000001,2.5361460771509358e-26,codingPotential
Maddock_NCC_FA2,DYSF,DYSF,ENST00000409582,-0.10615000000000001,2.5361460771509358e-26,domain_identified
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000612503,-0.41537500000000005,3.2987920086358324e-26,codingPotential
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000612503,-0.41537500000000005,3.2987920086358324e-26,domain_identified
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000612503,-0.41537500000000005,3.2987920086358324e-26,signal_peptide_identified
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000398610,0.41537499999999994,3.2987920086358324e-26,codingPotential
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000398610,0.41537499999999994,3.2987920086358324e-26,domain_identified
Maddock_NCC_FA2,PCDHGA10,PCDHGA10,ENST00000398610,0.41537499999999994,3.2987920086358324e-26,signal_peptide_identified
Maddock_NCC_FA2,WDR59,WDR59,ENST00000562371,0.2416,1.886842581127303e-24,codingPotential
Maddock_NCC_FA2,WDR59,WDR59,ENST00000616369,-0.12555,1.886842581127303e-24,codingPotential
Maddock_NCC_FA2,WDR59,WDR59,ENST00000616369,-0.12555,1.886842581127303e-24,domain_identified
Maddock_NCC_FA2,NRG1,NRG1,ENST00000650919,-0.13147499999999995,4.526164431658474e-22,codingPotential
Maddock_NCC_FA2,NRG1,NRG1,ENST00000650919,-0.13147499999999995,4.526164431658474e-22,domain_identified
Maddock_NCC_FA2,NRG1,NRG1,ENST00000650980,0.12085,4.526164431658474e-22,codingPotential
Maddock_NCC_FA2,NRG1,NRG1,ENST00000650980,0.12085,4.526164431658474e-22,domain_identified
Maddock_NCC_FA2,PCDHAC2,PCDHAC2,ENST00000289269,-0.15700000000000003,8.80909327048964e-22,IR
Maddock_NCC_FA2,PCDHAC2,PCDHAC2,ENST00000289269,-0.15700000000000003,8.80909327048964e-22,codingPotential
Maddock_NCC_FA2,PCDHAC2,PCDHAC2,ENST00000289269,-0.15700000000000003,8.80909327048964e-22,domain_identified
Maddock_NCC_FA2,PCDHAC2,PCDHAC2,ENST00000289269,-0.15700000000000003,8.80909327048964e-22,signal_peptide_identified
Maddock_NCC_FA2,TNS2,TNS2,ENST00000546772,-0.14437499999999998,2.6443233037237635e-21,codingPotential
Maddock_NCC_FA2,TNS2,TNS2,ENST00000546772,-0.14437499999999998,2.6443233037237635e-21,PTC
Maddock_NCC_FA2,TNS2,TNS2,ENST00000546602,0.120675,2.6443233037237635e-21,IR
Maddock_NCC_FA2,TNS2,TNS2,ENST00000546602,0.120675,2.6443233037237635e-21,codingPotential
Maddock_NCC_FA2,TNS2,TNS2,ENST00000546602,0.120675,2.6443233037237635e-21,domain_identified
Maddock_NCC_FA2,TPD52L1,TPD52L1,ENST00000530868,0.17895,5.8811134214804404e-21,codingPotential
Maddock_NCC_FA2,ENSG00000291159.2,NA,ENST00000560416,0.17175,9.630769633978252e-21,IR
Maddock_NCC_FA2,ENSG00000291159.2,NA,ENST00000560416,0.17175,9.630769633978252e-21,codingPotential
Maddock_NCC_FA2,GSR,GSR,ENST00000521479,0.14479999999999998,3.533736190021658e-19,codingPotential
Maddock_NCC_FA2,GSR,GSR,ENST00000221130,-0.13332500000000003,3.533736190021658e-19,codingPotential
Maddock_NCC_FA2,GSR,GSR,ENST00000221130,-0.13332500000000003,3.533736190021658e-19,domain_identified
Maddock_NCC_FA2,RGS3,RGS3,ENST00000620489,-0.17237499999999994,3.5066997459593195e-17,codingPotential
Maddock_NCC_FA2,RGS3,RGS3,ENST00000620489,-0.17237499999999994,3.5066997459593195e-17,domain_identified
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000464135,0.18944999999999998,8.510790914562734e-17,codingPotential
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000485512,-0.168325,8.510790914562734e-17,codingPotential
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000367233,-0.14319999999999994,8.510790914562734e-17,codingPotential
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000367233,-0.14319999999999994,8.510790914562734e-17,domain_identified
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000367231,0.1059,8.510790914562734e-17,codingPotential
Maddock_NCC_FA2,MTRF1L,MTRF1L,ENST00000367231,0.1059,8.510790914562734e-17,domain_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000433892,0.20229999999999998,1.196367642992587e-16,codingPotential
Maddock_NCC_FA2,CD44,CD44,ENST00000433892,0.20229999999999998,1.196367642992587e-16,domain_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000433892,0.20229999999999998,1.196367642992587e-16,signal_peptide_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000425428,-0.178725,1.196367642992587e-16,codingPotential
Maddock_NCC_FA2,CD44,CD44,ENST00000425428,-0.178725,1.196367642992587e-16,PTC
Maddock_NCC_FA2,CD44,CD44,ENST00000425428,-0.178725,1.196367642992587e-16,domain_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000425428,-0.178725,1.196367642992587e-16,signal_peptide_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000352818,-0.144225,1.196367642992587e-16,codingPotential
Maddock_NCC_FA2,CD44,CD44,ENST00000352818,-0.144225,1.196367642992587e-16,domain_identified
Maddock_NCC_FA2,CD44,CD44,ENST00000352818,-0.144225,1.196367642992587e-16,signal_peptide_identified
Maddock_NCC_FA2,RASA4,RASA4,ENST00000461209,-0.20779999999999993,4.349825997766683e-15,codingPotential
Maddock_NCC_FA2,RASA4,RASA4,ENST00000461209,-0.20779999999999993,4.349825997766683e-15,domain_identified
Maddock_NCC_FA2,RASA4,RASA4,ENST00000262940,0.131925,4.349825997766683e-15,codingPotential
Maddock_NCC_FA2,RASA4,RASA4,ENST00000262940,0.131925,4.349825997766683e-15,domain_identified
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000224784,0.37512500000000004,3.927385237777513e-14,codingPotential
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000224784,0.37512500000000004,3.927385237777513e-14,domain_identified
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000415557,-0.27205,3.927385237777513e-14,codingPotential
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000415557,-0.27205,3.927385237777513e-14,domain_identified
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000458159,-0.111625,3.927385237777513e-14,codingPotential
Maddock_NCC_FA2,ACTA2,ACTA2,ENST00000458159,-0.111625,3.927385237777513e-14,domain_identified
Maddock_NCC_FA2,ENSG00000308602.1,NA,ENST00000835283,-0.22812499999999997,2.632374952467004e-12,codingPotential
Maddock_NCC_FA2,ENSG00000308602.1,NA,ENST00000835302,-0.22502500000000003,2.632374952467004e-12,codingPotential
Maddock_NCC_FA2,ENSG00000308602.1,NA,ENST00000835284,0.181775,2.632374952467004e-12,codingPotential
Maddock_NCC_FA2,BBC3,BBC3,ENST00000449228,-0.145525,4.305035852842087e-12,codingPotential
Maddock_NCC_FA2,BBC3,BBC3,ENST00000439096,0.13482499999999997,4.305035852842087e-12,codingPotential
Maddock_NCC_FA2,BBC3,BBC3,ENST00000439096,0.13482499999999997,4.305035852842087e-12,domain_identified
Maddock_NCC_FA2,ENSG00000290385.2,NA,ENST00000599771,0.19772500000000004,5.319710337748138e-11,IR
Maddock_NCC_FA2,ENSG00000290385.2,NA,ENST00000642074,-0.138525,5.319710337748138e-11,IR
Maddock_NCC_FA2,BSCL2,BSCL2,ENST00000360796,-0.187025,5.059577154989512e-10,codingPotential
Maddock_NCC_FA2,BSCL2,BSCL2,ENST00000360796,-0.187025,5.059577154989512e-10,domain_identified
Maddock_NCC_FA2,RIPOR1,RIPOR1,ENST00000566522,0.13579999999999998,6.172046993950344e-10,codingPotential
Maddock_NCC_FA2,RIPOR1,RIPOR1,ENST00000428437,-0.10635000000000001,6.172046993950344e-10,IR
Maddock_NCC_FA2,RIPOR1,RIPOR1,ENST00000428437,-0.10635000000000001,6.172046993950344e-10,codingPotential
Maddock_NCC_FA2,RIPOR1,RIPOR1,ENST00000428437,-0.10635000000000001,6.172046993950344e-10,domain_identified
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000556776,-0.2098,7.856034762597021e-10,IR
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000553894,0.19245,7.856034762597021e-10,IR
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000553894,0.19245,7.856034762597021e-10,codingPotential
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000555647,0.12190000000000001,7.856034762597021e-10,IR
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000555647,0.12190000000000001,7.856034762597021e-10,codingPotential
Maddock_NCC_FA2,RPS6KL1,RPS6KL1,ENST00000555647,0.12190000000000001,7.856034762597021e-10,domain_identified
Maddock_NCC_FA2,TGFB1I1,TGFB1I1,ENST00000394863,-0.31479999999999997,3.800492192652053e-9,codingPotential
Maddock_NCC_FA2,TGFB1I1,TGFB1I1,ENST00000394863,-0.31479999999999997,3.800492192652053e-9,domain_identified
Maddock_NCC_FA2,TGFB1I1,TGFB1I1,ENST00000569703,0.27555,3.800492192652053e-9,codingPotential
Maddock_NCC_FA2,TGFB1I1,TGFB1I1,ENST00000565454,0.10605,3.800492192652053e-9,codingPotential
Maddock_NCC_FA2,TGFB1I1,TGFB1I1,ENST00000565454,0.10605,3.800492192652053e-9,domain_identified
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000614502,-0.33835,3.99286284375342e-9,codingPotential
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000614502,-0.33835,3.99286284375342e-9,domain_identified
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000443561,-0.1452,3.99286284375342e-9,codingPotential
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000443561,-0.1452,3.99286284375342e-9,domain_identified
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000397760,0.114225,3.99286284375342e-9,codingPotential
Maddock_NCC_FA2,PDLIM2,PDLIM2,ENST00000397760,0.114225,3.99286284375342e-9,domain_identified
Maddock_NCC_FA2,NCKIPSD,NCKIPSD,ENST00000294129,-0.16460000000000002,6.216953175325852e-9,codingPotential
Maddock_NCC_FA2,NCKIPSD,NCKIPSD,ENST00000294129,-0.16460000000000002,6.216953175325852e-9,domain_identified
Maddock_NCC_FA2,LINC01833,LINC01833,ENST00000437916,0.16822499999999996,1.0854195855223054e-8,IR
Maddock_NCC_FA2,LINC01833,LINC01833,ENST00000437916,0.16822499999999996,1.0854195855223054e-8,codingPotential
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000391881,-0.26025,2.399279601182642e-8,codingPotential
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000391881,-0.26025,2.399279601182642e-8,PTC
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000391881,-0.26025,2.399279601182642e-8,domain_identified
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000704950,0.10105,2.399279601182642e-8,IR
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000704950,0.10105,2.399279601182642e-8,codingPotential
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000704950,0.10105,2.399279601182642e-8,domain_identified
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000452733,0.10085000000000002,2.399279601182642e-8,IR
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000452733,0.10085000000000002,2.399279601182642e-8,codingPotential
Maddock_NCC_FA2,CYTH2,CYTH2,ENST00000452733,0.10085000000000002,2.399279601182642e-8,domain_identified
Maddock_NCC_FA2,GPRC5B,GPRC5B,ENST00000569479,0.15725,6.141180363554685e-8,codingPotential
Maddock_NCC_FA2,GPRC5B,GPRC5B,ENST00000569479,0.15725,6.141180363554685e-8,domain_identified
Maddock_NCC_FA2,GPRC5B,GPRC5B,ENST00000569479,0.15725,6.141180363554685e-8,signal_peptide_identified
Maddock_NCC_FA2,RBMS3,RBMS3,ENST00000434693,-0.13595,9.285124328711117e-8,IR
Maddock_NCC_FA2,RBMS3,RBMS3,ENST00000434693,-0.13595,9.285124328711117e-8,codingPotential
Maddock_NCC_FA2,RBMS3,RBMS3,ENST00000434693,-0.13595,9.285124328711117e-8,domain_identified
Maddock_NCC_FA2,ENSG00000291096.2,NA,ENST00000774399,0.10024999999999999,9.342348702252526e-8,IR
Maddock_NCC_FA2,ENSG00000291096.2,NA,ENST00000774399,0.10024999999999999,9.342348702252526e-8,codingPotential
Maddock_NCC_FA2,TRPM4,TRPM4,ENST00000597316,-0.287075,1.7088814367299929e-7,IR
Maddock_NCC_FA2,TRPM4,TRPM4,ENST00000599628,0.16197499999999998,1.7088814367299929e-7,codingPotential
Maddock_NCC_FA2,LRRC57,LRRC57,ENST00000563454,-0.181475,1.7990731196653573e-7,codingPotential
Maddock_NCC_FA2,LRRC57,LRRC57,ENST00000563454,-0.181475,1.7990731196653573e-7,domain_identified
Maddock_NCC_FA2,LRRC57,LRRC57,ENST00000397130,0.14987499999999998,1.7990731196653573e-7,codingPotential
Maddock_NCC_FA2,LRRC57,LRRC57,ENST00000397130,0.14987499999999998,1.7990731196653573e-7,domain_identified
Maddock_NCC_FA2,MXRA8,MXRA8,ENST00000309212,-0.21325000000000005,3.1375120792305563e-7,IR
Maddock_NCC_FA2,MXRA8,MXRA8,ENST00000309212,-0.21325000000000005,3.1375120792305563e-7,codingPotential
Maddock_NCC_FA2,MXRA8,MXRA8,ENST00000309212,-0.21325000000000005,3.1375120792305563e-7,domain_identified
Maddock_NCC_FA2,MXRA8,MXRA8,ENST00000309212,-0.21325000000000005,3.1375120792305563e-7,signal_peptide_identified
Maddock_NCC_FA2,CRACR2B,CRACR2B,ENST00000527089,0.21935,3.6273372283441345e-7,codingPotential
Maddock_NCC_FA2,CRACR2B,CRACR2B,ENST00000527089,0.21935,3.6273372283441345e-7,domain_identified
Maddock_NCC_FA2,CRACR2B,CRACR2B,ENST00000527763,-0.1642,3.6273372283441345e-7,IR
Maddock_NCC_FA2,CRACR2B,CRACR2B,ENST00000527763,-0.1642,3.6273372283441345e-7,codingPotential
Maddock_NCC_FA2,UTRN,UTRN,ENST00000367545,-0.22557499999999997,4.206806944351788e-7,codingPotential
Maddock_NCC_FA2,UTRN,UTRN,ENST00000367545,-0.22557499999999997,4.206806944351788e-7,domain_identified
Maddock_NCC_FA2,UTRN,UTRN,ENST00000628146,0.19185000000000002,4.206806944351788e-7,codingPotential
Maddock_NCC_FA2,UTRN,UTRN,ENST00000628146,0.19185000000000002,4.206806944351788e-7,domain_identified
Maddock_NCC_FA2,PARD6G-AS1,PARD6G-AS1,ENST00000690381,-0.21109999999999995,6.266245031257815e-7,IR
Maddock_NCC_FA2,SPIRE1,SPIRE1,ENST00000410092,-0.2288,6.683467636216731e-7,codingPotential
Maddock_NCC_FA2,SPIRE1,SPIRE1,ENST00000410092,-0.2288,6.683467636216731e-7,domain_identified
Maddock_NCC_FA2,SPIRE1,SPIRE1,ENST00000453447,0.1025,6.683467636216731e-7,codingPotential
Maddock_NCC_FA2,SPIRE1,SPIRE1,ENST00000453447,0.1025,6.683467636216731e-7,domain_identified
Maddock_NCC_FA2,MED12,MED12,ENST00000374102,-0.14265000000000003,7.003237065612727e-7,IR
Maddock_NCC_FA2,MED12,MED12,ENST00000374102,-0.14265000000000003,7.003237065612727e-7,codingPotential
Maddock_NCC_FA2,MED12,MED12,ENST00000374102,-0.14265000000000003,7.003237065612727e-7,domain_identified
Maddock_NCC_FA2,CASZ1,CASZ1,ENST00000496432,0.299525,9.254829996358738e-7,codingPotential
Maddock_NCC_FA2,CASZ1,CASZ1,ENST00000377022,-0.15815,9.254829996358738e-7,IR
Maddock_NCC_FA2,CASZ1,CASZ1,ENST00000377022,-0.15815,9.254829996358738e-7,codingPotential
Maddock_NCC_FA2,TMEM147-AS1,TMEM147-AS1,ENST00000590717,-0.14609999999999998,3.857948414630781e-6,IR
Maddock_NCC_FA2,SCRN2,SCRN2,ENST00000290216,-0.11402499999999999,1.4637136048717458e-5,codingPotential
Maddock_NCC_FA2,SCRN2,SCRN2,ENST00000290216,-0.11402499999999999,1.4637136048717458e-5,domain_identified
Maddock_NCC_FA2,SLC4A2,SLC4A2,ENST00000413384,-0.17525000000000007,2.446748243436442e-5,codingPotential
Maddock_NCC_FA2,SLC4A2,SLC4A2,ENST00000413384,-0.17525000000000007,2.446748243436442e-5,domain_identified
Maddock_NCC_FA2,SNHG6,SNHG6,ENST00000521127,0.10060000000000002,2.9025492050011952e-5,IR
Maddock_NCC_FA2,NUDT14,NUDT14,ENST00000392568,-0.16092499999999998,3.086213645884373e-5,codingPotential
Maddock_NCC_FA2,SPECC1,SPECC1,ENST00000395525,-0.133525,3.086213645884373e-5,codingPotential
Maddock_NCC_FA2,TAF1C,TAF1C,ENST00000566732,-0.10192500000000002,3.6081039622976614e-5,codingPotential
Maddock_NCC_FA2,TAF1C,TAF1C,ENST00000566732,-0.10192500000000002,3.6081039622976614e-5,domain_identified
Maddock_NCC_FA2,GALE,GALE,ENST00000617979,-0.14964999999999995,4.2778735831223674e-5,IR
Maddock_NCC_FA2,GALE,GALE,ENST00000617979,-0.14964999999999995,4.2778735831223674e-5,codingPotential
Maddock_NCC_FA2,GALE,GALE,ENST00000617979,-0.14964999999999995,4.2778735831223674e-5,domain_identified
Maddock_NCC_FA2,BBIP1,BBIP1,ENST00000447005,-0.13087499999999996,5.048589339543701e-5,domain_identified
Maddock_NCC_FA2,GEM,GEM,ENST00000396194,0.29574999999999996,5.77951443191952e-5,codingPotential
Maddock_NCC_FA2,GEM,GEM,ENST00000396194,0.29574999999999996,5.77951443191952e-5,domain_identified
Maddock_NCC_FA2,GEM,GEM,ENST00000297596,-0.24292499999999995,5.77951443191952e-5,codingPotential
Maddock_NCC_FA2,GEM,GEM,ENST00000297596,-0.24292499999999995,5.77951443191952e-5,domain_identified
Maddock_NCC_FA2,GMPPB,GMPPB,ENST00000308388,-0.1335749999999999,6.177993306747748e-5,IR
Maddock_NCC_FA2,GMPPB,GMPPB,ENST00000308388,-0.1335749999999999,6.177993306747748e-5,codingPotential
Maddock_NCC_FA2,GMPPB,GMPPB,ENST00000308388,-0.1335749999999999,6.177993306747748e-5,domain_identified
Maddock_NCC_FA2,GMPPB,GMPPB,ENST00000480687,0.101775,6.177993306747748e-5,codingPotential
Maddock_NCC_FA2,GMPPB,GMPPB,ENST00000480687,0.101775,6.177993306747748e-5,domain_identified
Maddock_NCC_FA2,BCL11A,BCL11A,ENST00000643222,-0.1406,8.314228986973492e-5,codingPotential
Maddock_NCC_FA2,BCL11A,BCL11A,ENST00000643222,-0.1406,8.314228986973492e-5,domain_identified
Maddock_NCC_FA2,BCL11A,BCL11A,ENST00000358510,-0.128775,8.314228986973492e-5,codingPotential
Maddock_NCC_FA2,BCL11A,BCL11A,ENST00000358510,-0.128775,8.314228986973492e-5,domain_identified
Maddock_NCC_FA2,MYO7A,MYO7A,ENST00000409893,-0.11752499999999999,8.314228986973492e-5,codingPotential
Maddock_NCC_FA2,MYO7A,MYO7A,ENST00000409893,-0.11752499999999999,8.314228986973492e-5,domain_identified
