dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Lees_FA1,ENSG00000291176.2,NA,ENST00000690531,0.15413333333333334,3.2037499246856676e-19,codingPotential
Lees_FA1,ENSG00000291176.2,NA,ENST00000747432,-0.11543333333333333,3.2037499246856676e-19,IR
Lees_FA1,ENSG00000291176.2,NA,ENST00000687350,-0.1052,3.2037499246856676e-19,IR
Lees_FA1,ENSG00000291176.2,NA,ENST00000687350,-0.1052,3.2037499246856676e-19,codingPotential
Lees_FA1,ENSG00000291220.2,NA,ENST00000770169,-0.19606666666666667,6.594595144641568e-19,codingPotential
Lees_FA1,ENSG00000291220.2,NA,ENST00000770159,0.12936666666666663,6.594595144641568e-19,IR
Lees_FA1,TRIM2,TRIM2,ENST00000676335,-0.13286666666666666,1.6406501865472523e-18,codingPotential
Lees_FA1,TRIM2,TRIM2,ENST00000676335,-0.13286666666666666,1.6406501865472523e-18,domain_identified
Lees_FA1,TRIM2,TRIM2,ENST00000675159,-0.10436666666666666,1.6406501865472523e-18,codingPotential
Lees_FA1,TRIM2,TRIM2,ENST00000675159,-0.10436666666666666,1.6406501865472523e-18,domain_identified
Lees_FA1,RBM6,RBM6,ENST00000442092,-0.10776666666666665,6.689876899730698e-18,codingPotential
Lees_FA1,RBM6,RBM6,ENST00000442092,-0.10776666666666665,6.689876899730698e-18,domain_identified
Lees_FA1,PDPR2P,PDPR2P,ENST00000723013,-0.1815,1.3224178527002367e-16,codingPotential
Lees_FA1,PDPR2P,PDPR2P,ENST00000723011,0.15176666666666666,1.3224178527002367e-16,codingPotential
Lees_FA1,ARID4B,ARID4B,ENST00000491632,0.108,2.323522528628086e-16,codingPotential
Lees_FA1,RIF1,RIF1,ENST00000444746,-0.13366666666666668,1.0044490774338828e-15,IR
Lees_FA1,RIF1,RIF1,ENST00000444746,-0.13366666666666668,1.0044490774338828e-15,codingPotential
Lees_FA1,RIF1,RIF1,ENST00000444746,-0.13366666666666668,1.0044490774338828e-15,domain_identified
Lees_FA1,RIF1,RIF1,ENST00000243326,0.12849999999999998,1.0044490774338828e-15,IR
Lees_FA1,RIF1,RIF1,ENST00000243326,0.12849999999999998,1.0044490774338828e-15,codingPotential
Lees_FA1,RIF1,RIF1,ENST00000243326,0.12849999999999998,1.0044490774338828e-15,domain_identified
Lees_FA1,WDPCP,WDPCP,ENST00000409835,-0.12436666666666667,1.1499907124524063e-15,codingPotential
Lees_FA1,CDH13,CDH13,ENST00000565636,0.18586666666666665,1.633082900097521e-15,codingPotential
Lees_FA1,CDH13,CDH13,ENST00000565636,0.18586666666666665,1.633082900097521e-15,domain_identified
Lees_FA1,CDH13,CDH13,ENST00000565636,0.18586666666666665,1.633082900097521e-15,signal_peptide_identified
Lees_FA1,ST3GAL6,ST3GAL6,ENST00000486334,-0.19333333333333333,2.2442095327229604e-15,codingPotential
Lees_FA1,ST3GAL6,ST3GAL6,ENST00000486334,-0.19333333333333333,2.2442095327229604e-15,domain_identified
Lees_FA1,ST3GAL6,ST3GAL6,ENST00000492254,0.1849333333333333,2.2442095327229604e-15,codingPotential
Lees_FA1,ST3GAL6,ST3GAL6,ENST00000492254,0.1849333333333333,2.2442095327229604e-15,domain_identified
Lees_FA1,FRMD6,FRMD6,ENST00000395718,-0.47276666666666667,2.8956555773096382e-15,codingPotential
Lees_FA1,FRMD6,FRMD6,ENST00000395718,-0.47276666666666667,2.8956555773096382e-15,domain_identified
Lees_FA1,FRMD6,FRMD6,ENST00000554167,0.27536666666666665,2.8956555773096382e-15,codingPotential
Lees_FA1,FRMD6,FRMD6,ENST00000344768,0.2734,2.8956555773096382e-15,codingPotential
Lees_FA1,FRMD6,FRMD6,ENST00000344768,0.2734,2.8956555773096382e-15,domain_identified
Lees_FA1,SMAD9,SMAD9,ENST00000715264,-0.32966666666666666,3.5234933624521534e-15,codingPotential
Lees_FA1,SMAD9,SMAD9,ENST00000715264,-0.32966666666666666,3.5234933624521534e-15,domain_identified
Lees_FA1,SMAD9,SMAD9,ENST00000379826,0.2813,3.5234933624521534e-15,codingPotential
Lees_FA1,SMAD9,SMAD9,ENST00000379826,0.2813,3.5234933624521534e-15,domain_identified
Lees_FA1,PACRGL,PACRGL,ENST00000295290,0.1264,2.3660073903040352e-14,codingPotential
Lees_FA1,PACRGL,PACRGL,ENST00000295290,0.1264,2.3660073903040352e-14,domain_identified
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000458483,0.6872,5.173005345027968e-14,codingPotential
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000458483,0.6872,5.173005345027968e-14,domain_identified
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000483748,-0.3483,5.173005345027968e-14,IR
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000483748,-0.3483,5.173005345027968e-14,codingPotential
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000461382,-0.22860000000000003,5.173005345027968e-14,IR
Lees_FA1,PLA2G4B,PLA2G4B,ENST00000461382,-0.22860000000000003,5.173005345027968e-14,codingPotential
Lees_FA1,MFSD8,MFSD8,ENST00000641686,-0.27626666666666666,5.33402899999476e-13,IR
Lees_FA1,MFSD8,MFSD8,ENST00000641686,-0.27626666666666666,5.33402899999476e-13,codingPotential
Lees_FA1,MFSD8,MFSD8,ENST00000641686,-0.27626666666666666,5.33402899999476e-13,domain_identified
Lees_FA1,MFSD8,MFSD8,ENST00000641178,0.16473333333333331,5.33402899999476e-13,IR
Lees_FA1,MFSD8,MFSD8,ENST00000641178,0.16473333333333331,5.33402899999476e-13,codingPotential
Lees_FA1,MFSD8,MFSD8,ENST00000641178,0.16473333333333331,5.33402899999476e-13,domain_identified
Lees_FA1,MFSD8,MFSD8,ENST00000641025,0.11356666666666666,5.33402899999476e-13,IR
Lees_FA1,MFSD8,MFSD8,ENST00000641025,0.11356666666666666,5.33402899999476e-13,codingPotential
Lees_FA1,MFSD8,MFSD8,ENST00000641025,0.11356666666666666,5.33402899999476e-13,PTC
Lees_FA1,MFSD8,MFSD8,ENST00000641025,0.11356666666666666,5.33402899999476e-13,domain_identified
Lees_FA1,MFSD8,MFSD8,ENST00000641447,0.10886666666666667,5.33402899999476e-13,domain_identified
Lees_FA1,PABIR2,PABIR2,ENST00000611027,-0.1293,9.969172238359583e-13,codingPotential
Lees_FA1,CD36,CD36,ENST00000419819,-0.23986666666666667,5.013850675888158e-12,codingPotential
Lees_FA1,CD36,CD36,ENST00000419819,-0.23986666666666667,5.013850675888158e-12,domain_identified
Lees_FA1,CD36,CD36,ENST00000309881,0.1863,5.013850675888158e-12,codingPotential
Lees_FA1,CD36,CD36,ENST00000309881,0.1863,5.013850675888158e-12,domain_identified
Lees_FA1,ZNF600,ZNF600,ENST00000688329,-0.3767,1.0318141409416805e-11,codingPotential
Lees_FA1,ZNF600,ZNF600,ENST00000688329,-0.3767,1.0318141409416805e-11,domain_identified
Lees_FA1,ZNF600,ZNF600,ENST00000648973,0.18320000000000003,1.0318141409416805e-11,codingPotential
Lees_FA1,ZNF600,ZNF600,ENST00000648973,0.18320000000000003,1.0318141409416805e-11,domain_identified
Lees_FA1,ZNF600,ZNF600,ENST00000685388,0.11243333333333334,1.0318141409416805e-11,codingPotential
Lees_FA1,ZNF600,ZNF600,ENST00000685388,0.11243333333333334,1.0318141409416805e-11,domain_identified
Lees_FA1,TRIM36,TRIM36,ENST00000513154,0.3514666666666667,1.8533262202486733e-11,codingPotential
Lees_FA1,TRIM36,TRIM36,ENST00000513154,0.3514666666666667,1.8533262202486733e-11,domain_identified
Lees_FA1,TRIM36,TRIM36,ENST00000514154,-0.26836666666666664,1.8533262202486733e-11,codingPotential
Lees_FA1,TRIM36,TRIM36,ENST00000514154,-0.26836666666666664,1.8533262202486733e-11,domain_identified
Lees_FA1,ZNF611,ZNF611,ENST00000540744,-0.11973333333333333,2.963228986317076e-11,codingPotential
Lees_FA1,ZNF611,ZNF611,ENST00000540744,-0.11973333333333333,2.963228986317076e-11,domain_identified
Lees_FA1,ZNF133,ZNF133,ENST00000425686,0.21253333333333332,1.7380740545539176e-10,codingPotential
Lees_FA1,ZNF133,ZNF133,ENST00000425686,0.21253333333333332,1.7380740545539176e-10,domain_identified
Lees_FA1,ZNF133,ZNF133,ENST00000377671,-0.12426666666666668,1.7380740545539176e-10,codingPotential
Lees_FA1,ZNF133,ZNF133,ENST00000377671,-0.12426666666666668,1.7380740545539176e-10,domain_identified
Lees_FA1,ABCB4,ABCB4,ENST00000359206,-0.1657,3.0129703980359644e-10,codingPotential
Lees_FA1,ABCB4,ABCB4,ENST00000359206,-0.1657,3.0129703980359644e-10,domain_identified
Lees_FA1,ABCB4,ABCB4,ENST00000469770,-0.15356666666666668,3.0129703980359644e-10,codingPotential
Lees_FA1,ABCB4,ABCB4,ENST00000265723,0.1176666666666667,3.0129703980359644e-10,codingPotential
Lees_FA1,ABCB4,ABCB4,ENST00000265723,0.1176666666666667,3.0129703980359644e-10,domain_identified
Lees_FA1,BMPER,BMPER,ENST00000650202,-0.3073666666666667,1.1601899492547461e-9,codingPotential
Lees_FA1,BMPER,BMPER,ENST00000650202,-0.3073666666666667,1.1601899492547461e-9,PTC
Lees_FA1,BMPER,BMPER,ENST00000650544,-0.23676666666666668,1.1601899492547461e-9,codingPotential
Lees_FA1,BMPER,BMPER,ENST00000650544,-0.23676666666666668,1.1601899492547461e-9,domain_identified
Lees_FA1,BMPER,BMPER,ENST00000650544,-0.23676666666666668,1.1601899492547461e-9,signal_peptide_identified
Lees_FA1,BMPER,BMPER,ENST00000648856,0.11773333333333334,1.1601899492547461e-9,codingPotential
Lees_FA1,BMPER,BMPER,ENST00000648856,0.11773333333333334,1.1601899492547461e-9,domain_identified
Lees_FA1,BMPER,BMPER,ENST00000649985,0.11106666666666666,1.1601899492547461e-9,codingPotential
Lees_FA1,BMPER,BMPER,ENST00000649985,0.11106666666666666,1.1601899492547461e-9,PTC
Lees_FA1,UFSP2,UFSP2,ENST00000264689,0.19196666666666673,1.2048948890635669e-9,codingPotential
Lees_FA1,UFSP2,UFSP2,ENST00000264689,0.19196666666666673,1.2048948890635669e-9,domain_identified
Lees_FA1,UFSP2,UFSP2,ENST00000509180,-0.11286666666666667,1.2048948890635669e-9,codingPotential
Lees_FA1,ZSCAN30,ZSCAN30,ENST00000610712,-0.1623,1.2063003129550736e-9,codingPotential
Lees_FA1,ZSCAN30,ZSCAN30,ENST00000610712,-0.1623,1.2063003129550736e-9,domain_identified
Lees_FA1,ZSCAN30,ZSCAN30,ENST00000333206,0.15919999999999995,1.2063003129550736e-9,codingPotential
Lees_FA1,ZSCAN30,ZSCAN30,ENST00000333206,0.15919999999999995,1.2063003129550736e-9,domain_identified
Lees_FA1,TMEM161B-DT,TMEM161B-DT,ENST00000688523,-0.13966666666666666,2.001106999988443e-9,IR
Lees_FA1,MN1,MN1,ENST00000302326,0.17590000000000006,2.7360618638255533e-9,codingPotential
Lees_FA1,PCDHA11,PCDHA11,ENST00000617408,0.5882666666666667,2.861198647699314e-9,codingPotential
Lees_FA1,PCDHA11,PCDHA11,ENST00000616325,-0.5068333333333332,2.861198647699314e-9,codingPotential
Lees_FA1,PCDHA11,PCDHA11,ENST00000616325,-0.5068333333333332,2.861198647699314e-9,domain_identified
Lees_FA1,PCDHA11,PCDHA11,ENST00000616325,-0.5068333333333332,2.861198647699314e-9,signal_peptide_identified
Lees_FA1,STX1A,STX1A,ENST00000395156,-0.31603333333333333,3.103194950673071e-9,codingPotential
Lees_FA1,STX1A,STX1A,ENST00000395156,-0.31603333333333333,3.103194950673071e-9,domain_identified
Lees_FA1,STX1A,STX1A,ENST00000222812,0.23346666666666668,3.103194950673071e-9,IR
Lees_FA1,STX1A,STX1A,ENST00000222812,0.23346666666666668,3.103194950673071e-9,codingPotential
Lees_FA1,STX1A,STX1A,ENST00000222812,0.23346666666666668,3.103194950673071e-9,domain_identified
Lees_FA1,STX1A,STX1A,ENST00000491427,0.11113333333333333,3.103194950673071e-9,IR
Lees_FA1,STX1A,STX1A,ENST00000491427,0.11113333333333333,3.103194950673071e-9,codingPotential
Lees_FA1,ZNF699,ZNF699,ENST00000308650,-0.3184,7.6426394675059635e-09,codingPotential
Lees_FA1,ZNF699,ZNF699,ENST00000308650,-0.3184,7.6426394675059635e-09,domain_identified
Lees_FA1,ZNF699,ZNF699,ENST00000591998,0.3184,7.6426394675059635e-09,codingPotential
Lees_FA1,ZNF699,ZNF699,ENST00000591998,0.3184,7.6426394675059635e-09,domain_identified
Lees_FA1,EOLA2-DT,EOLA2-DT,ENST00000450989,-0.3395666666666667,1.0529608351384316e-8,IR
Lees_FA1,EOLA2-DT,EOLA2-DT,ENST00000450989,-0.3395666666666667,1.0529608351384316e-8,codingPotential
Lees_FA1,EOLA2-DT,EOLA2-DT,ENST00000835582,0.10693333333333334,1.0529608351384316e-8,IR
Lees_FA1,ARMCX5,ARMCX5,ENST00000473968,0.10323333333333333,1.2107363352007453e-8,IR
Lees_FA1,ARMCX5,ARMCX5,ENST00000473968,0.10323333333333333,1.2107363352007453e-8,codingPotential
Lees_FA1,ARMCX5,ARMCX5,ENST00000473968,0.10323333333333333,1.2107363352007453e-8,domain_identified
Lees_FA1,TBL1X,TBL1X,ENST00000645686,-0.1456,1.880790108581444e-8,codingPotential
Lees_FA1,TBL1X,TBL1X,ENST00000645686,-0.1456,1.880790108581444e-8,domain_identified
Lees_FA1,HDAC6,HDAC6,ENST00000441703,-0.10196666666666666,2.0412141578138745e-8,codingPotential
Lees_FA1,BMAL1,BMAL1,ENST00000403510,0.17040000000000002,3.0696890641238694e-8,codingPotential
Lees_FA1,BMAL1,BMAL1,ENST00000403510,0.17040000000000002,3.0696890641238694e-8,domain_identified
Lees_FA1,BMAL1,BMAL1,ENST00000673888,-0.10176666666666667,3.0696890641238694e-8,codingPotential
Lees_FA1,BMAL1,BMAL1,ENST00000673888,-0.10176666666666667,3.0696890641238694e-8,PTC
Lees_FA1,SLC26A11,SLC26A11,ENST00000546047,-0.11536666666666667,3.474216307286616e-8,codingPotential
Lees_FA1,SLC26A11,SLC26A11,ENST00000546047,-0.11536666666666667,3.474216307286616e-8,domain_identified
Lees_FA1,SLC26A11,SLC26A11,ENST00000572725,-0.10663333333333333,3.474216307286616e-8,codingPotential
Lees_FA1,SLC26A11,SLC26A11,ENST00000572725,-0.10663333333333333,3.474216307286616e-8,domain_identified
Lees_FA1,ZSCAN16-AS1,ZSCAN16-AS1,ENST00000733362,-0.21536666666666668,4.4955802742991975e-8,IR
Lees_FA1,AMPD3,AMPD3,ENST00000396553,-0.21106666666666668,6.784551593798079e-8,codingPotential
Lees_FA1,AMPD3,AMPD3,ENST00000396553,-0.21106666666666668,6.784551593798079e-8,domain_identified
Lees_FA1,AMPD3,AMPD3,ENST00000444303,0.10063333333333335,6.784551593798079e-8,codingPotential
Lees_FA1,AMPD3,AMPD3,ENST00000444303,0.10063333333333335,6.784551593798079e-8,domain_identified
Lees_FA1,KPNA5,KPNA5,ENST00000697696,0.13473333333333334,2.5216369058924593e-7,codingPotential
Lees_FA1,KPNA5,KPNA5,ENST00000697696,0.13473333333333334,2.5216369058924593e-7,domain_identified
Lees_FA1,BMAL2,BMAL2,ENST00000261178,0.23143333333333332,3.080783357857913e-7,codingPotential
Lees_FA1,BMAL2,BMAL2,ENST00000261178,0.23143333333333332,3.080783357857913e-7,domain_identified
Lees_FA1,BMAL2,BMAL2,ENST00000395901,-0.15206666666666668,3.080783357857913e-7,codingPotential
Lees_FA1,BMAL2,BMAL2,ENST00000395901,-0.15206666666666668,3.080783357857913e-7,domain_identified
Lees_FA1,PARD3B,PARD3B,ENST00000358768,-0.15976666666666667,9.735120779640973e-7,codingPotential
Lees_FA1,PARD3B,PARD3B,ENST00000358768,-0.15976666666666667,9.735120779640973e-7,domain_identified
Lees_FA1,PARD3B,PARD3B,ENST00000406610,0.13280000000000003,9.735120779640973e-7,codingPotential
Lees_FA1,PARD3B,PARD3B,ENST00000406610,0.13280000000000003,9.735120779640973e-7,domain_identified
Lees_FA1,EMID1,EMID1,ENST00000334018,0.4469,1.8899173355638755e-6,codingPotential
Lees_FA1,EMID1,EMID1,ENST00000334018,0.4469,1.8899173355638755e-6,domain_identified
Lees_FA1,EMID1,EMID1,ENST00000334018,0.4469,1.8899173355638755e-6,signal_peptide_identified
Lees_FA1,EMID1,EMID1,ENST00000404820,-0.263,1.8899173355638755e-6,codingPotential
Lees_FA1,EMID1,EMID1,ENST00000404820,-0.263,1.8899173355638755e-6,domain_identified
Lees_FA1,EMID1,EMID1,ENST00000404820,-0.263,1.8899173355638755e-6,signal_peptide_identified
Lees_FA1,EMID1,EMID1,ENST00000433143,-0.12453333333333333,1.8899173355638755e-6,codingPotential
Lees_FA1,CCDC82,CCDC82,ENST00000423339,-0.10763333333333333,2.1120883413792696e-6,IR
Lees_FA1,CCDC82,CCDC82,ENST00000423339,-0.10763333333333333,2.1120883413792696e-6,codingPotential
Lees_FA1,CCDC82,CCDC82,ENST00000423339,-0.10763333333333333,2.1120883413792696e-6,domain_identified
Lees_FA1,MSANTD2,MSANTD2,ENST00000674284,-0.3038666666666667,2.6065208386869454e-6,codingPotential
Lees_FA1,MSANTD2,MSANTD2,ENST00000674284,-0.3038666666666667,2.6065208386869454e-6,domain_identified
Lees_FA1,MSANTD2,MSANTD2,ENST00000239614,0.2975,2.6065208386869454e-6,codingPotential
Lees_FA1,MSANTD2,MSANTD2,ENST00000239614,0.2975,2.6065208386869454e-6,domain_identified
Lees_FA1,MSANTD2,MSANTD2,ENST00000374979,-0.11386666666666667,2.6065208386869454e-6,codingPotential
Lees_FA1,MSANTD2,MSANTD2,ENST00000374979,-0.11386666666666667,2.6065208386869454e-6,domain_identified
Lees_FA1,RDH5,RDH5,ENST00000548082,-0.2855,2.804929724079253e-6,codingPotential
Lees_FA1,RDH5,RDH5,ENST00000548082,-0.2855,2.804929724079253e-6,domain_identified
Lees_FA1,RDH5,RDH5,ENST00000547072,0.2344,2.804929724079253e-6,codingPotential
Lees_FA1,RDH5,RDH5,ENST00000547072,0.2344,2.804929724079253e-6,domain_identified
Lees_FA1,RDH5,RDH5,ENST00000551444,-0.1086333333333333,2.804929724079253e-6,codingPotential
Lees_FA1,TMEM121B,TMEM121B,ENST00000331437,0.34676666666666667,3.2120521268312785e-6,IR
Lees_FA1,TMEM121B,TMEM121B,ENST00000331437,0.34676666666666667,3.2120521268312785e-6,codingPotential
Lees_FA1,TMEM121B,TMEM121B,ENST00000331437,0.34676666666666667,3.2120521268312785e-6,domain_identified
Lees_FA1,TMEM121B,TMEM121B,ENST00000399875,-0.34676666666666667,3.2120521268312785e-6,codingPotential
Lees_FA1,TMEM121B,TMEM121B,ENST00000399875,-0.34676666666666667,3.2120521268312785e-6,domain_identified
Lees_FA1,DMXL1,DMXL1,ENST00000507552,0.18673333333333333,3.3776840440024212e-06,codingPotential
Lees_FA1,DMXL1,DMXL1,ENST00000311085,-0.1808333333333334,3.3776840440024212e-06,codingPotential
Lees_FA1,TGFBR3,TGFBR3,ENST00000212355,0.1614,4.567796877206687e-6,codingPotential
Lees_FA1,TGFBR3,TGFBR3,ENST00000212355,0.1614,4.567796877206687e-6,domain_identified
Lees_FA1,TGFBR3,TGFBR3,ENST00000212355,0.1614,4.567796877206687e-6,signal_peptide_identified
Lees_FA1,TGFBR3,TGFBR3,ENST00000468996,-0.1388,4.567796877206687e-6,codingPotential
Lees_FA1,TGFBR3,TGFBR3,ENST00000529608,0.11513333333333332,4.567796877206687e-6,codingPotential
Lees_FA1,TGFBR3,TGFBR3,ENST00000465892,-0.10553333333333333,4.567796877206687e-6,codingPotential
Lees_FA1,TGFBR3,TGFBR3,ENST00000465892,-0.10553333333333333,4.567796877206687e-6,domain_identified
Lees_FA1,TGFBR3,TGFBR3,ENST00000465892,-0.10553333333333333,4.567796877206687e-6,signal_peptide_identified
Lees_FA1,NFIA,NFIA,ENST00000371187,0.19163333333333332,8.558584004816686e-6,codingPotential
Lees_FA1,NFIA,NFIA,ENST00000371187,0.19163333333333332,8.558584004816686e-6,domain_identified
Lees_FA1,NFIA,NFIA,ENST00000476646,0.1302333333333333,8.558584004816686e-6,codingPotential
Lees_FA1,NFIA,NFIA,ENST00000476646,0.1302333333333333,8.558584004816686e-6,domain_identified
Lees_FA1,BCORP1,BCORP1,ENST00000761014,0.1714,1.0957651149339304e-5,IR
Lees_FA1,ZFP90,ZFP90,ENST00000564323,0.1258,1.0972126220099262e-5,codingPotential
Lees_FA1,ZFP90,ZFP90,ENST00000564323,0.1258,1.0972126220099262e-5,domain_identified
Lees_FA1,ZFP90,ZFP90,ENST00000611381,-0.10213333333333333,1.0972126220099262e-5,codingPotential
Lees_FA1,ZFP90,ZFP90,ENST00000611381,-0.10213333333333333,1.0972126220099262e-5,domain_identified
Lees_FA1,ZEB1,ZEB1,ENST00000320985,-0.1519666666666667,2.1699768034611133e-5,IR
Lees_FA1,ZEB1,ZEB1,ENST00000320985,-0.1519666666666667,2.1699768034611133e-5,codingPotential
Lees_FA1,ZEB1,ZEB1,ENST00000320985,-0.1519666666666667,2.1699768034611133e-5,domain_identified
Lees_FA1,ZEB1,ZEB1,ENST00000561061,-0.10733333333333334,2.1699768034611133e-5,codingPotential
Lees_FA1,PPP1R1C,PPP1R1C,ENST00000682840,0.17846666666666666,2.309488287556257e-5,codingPotential
Lees_FA1,PPP1R1C,PPP1R1C,ENST00000682840,0.17846666666666666,2.309488287556257e-5,domain_identified
Lees_FA1,ALG6,ALG6,ENST00000647818,-0.16723333333333334,2.7825978333275837e-5,codingPotential
Lees_FA1,ALG6,ALG6,ENST00000647818,-0.16723333333333334,2.7825978333275837e-5,PTC
Lees_FA1,ALG6,ALG6,ENST00000647818,-0.16723333333333334,2.7825978333275837e-5,domain_identified
Lees_FA1,ALG6,ALG6,ENST00000648964,0.11720000000000003,2.7825978333275837e-5,IR
Lees_FA1,ALG6,ALG6,ENST00000648964,0.11720000000000003,2.7825978333275837e-5,codingPotential
Lees_FA1,ALG6,ALG6,ENST00000648964,0.11720000000000003,2.7825978333275837e-5,PTC
Lees_FA1,FARP1,FARP1,ENST00000627049,0.12986666666666669,2.867582833618201e-5,codingPotential
Lees_FA1,FARP1,FARP1,ENST00000627049,0.12986666666666669,2.867582833618201e-5,domain_identified
Lees_FA1,TRO,TRO,ENST00000375022,-0.11323333333333334,4.445773716925832e-5,codingPotential
Lees_FA1,TRO,TRO,ENST00000375022,-0.11323333333333334,4.445773716925832e-5,domain_identified
Lees_FA1,KCNAB2,KCNAB2,ENST00000428161,0.42996666666666666,5.185290103313064e-5,codingPotential
Lees_FA1,KCNAB2,KCNAB2,ENST00000428161,0.42996666666666666,5.185290103313064e-5,domain_identified
Lees_FA1,KCNAB2,KCNAB2,ENST00000663419,-0.21333333333333335,5.185290103313064e-5,codingPotential
Lees_FA1,KCNAB2,KCNAB2,ENST00000378097,-0.1478,5.185290103313064e-5,codingPotential
Lees_FA1,KCNAB2,KCNAB2,ENST00000378097,-0.1478,5.185290103313064e-5,domain_identified
Lees_FA1,KCNAB2,KCNAB2,ENST00000671676,-0.13216666666666665,5.185290103313064e-5,codingPotential
Lees_FA1,KCNAB2,KCNAB2,ENST00000671676,-0.13216666666666665,5.185290103313064e-5,domain_identified
Lees_FA1,KCNAB2,KCNAB2,ENST00000445501,-0.1135,5.185290103313064e-5,codingPotential
Lees_FA1,KCNAB2,KCNAB2,ENST00000445501,-0.1135,5.185290103313064e-5,domain_identified
Lees_FA1,CARF,CARF,ENST00000471271,-0.17776666666666668,5.481811731626427e-5,codingPotential
Lees_FA1,CARF,CARF,ENST00000428585,0.10403333333333334,5.481811731626427e-5,codingPotential
Lees_FA1,CARF,CARF,ENST00000428585,0.10403333333333334,5.481811731626427e-5,domain_identified
Lees_FA1,NAPEPLD,NAPEPLD,ENST00000425379,0.10976666666666667,8.891983274624148e-5,IR
Lees_FA1,SLC25A40,SLC25A40,ENST00000341119,-0.19036666666666668,9.044790453076177e-5,codingPotential
