dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Indelicato,MAP1LC3B,MAP1LC3B,ENST00000268607,-0.7687333333333334,6.444126766755713e-13,codingPotential
Indelicato,MAP1LC3B,MAP1LC3B,ENST00000268607,-0.7687333333333334,6.444126766755713e-13,domain_identified
Indelicato,MAP1LC3B,MAP1LC3B,ENST00000564844,0.7459619047619048,6.444126766755713e-13,codingPotential
Indelicato,MAP1LC3B,MAP1LC3B,ENST00000564844,0.7459619047619048,6.444126766755713e-13,PTC
Indelicato,DUSP13B,DUSP13B,ENST00000464872,-0.6636666666666666,1.1696958203380373e-12,codingPotential
Indelicato,DUSP13B,DUSP13B,ENST00000464872,-0.6636666666666666,1.1696958203380373e-12,domain_identified
Indelicato,DUSP13B,DUSP13B,ENST00000472493,0.6634952380952381,1.1696958203380373e-12,codingPotential
Indelicato,DUSP13B,DUSP13B,ENST00000472493,0.6634952380952381,1.1696958203380373e-12,domain_identified
Indelicato,EEF1D,EEF1D,ENST00000317198,0.6685928571428572,4.713221767153339e-11,codingPotential
Indelicato,EEF1D,EEF1D,ENST00000317198,0.6685928571428572,4.713221767153339e-11,domain_identified
Indelicato,EEF1D,EEF1D,ENST00000530109,-0.18121666666666666,4.713221767153339e-11,codingPotential
Indelicato,RPS27L,RPS27L,ENST00000635699,-0.6086690476190476,9.673951706649934e-11,domain_identified
Indelicato,RPL23A,RPL23A,ENST00000355731,-0.5974738095238096,9.673951706649934e-11,codingPotential
Indelicato,RPL23A,RPL23A,ENST00000422514,0.42730476190476185,9.673951706649934e-11,codingPotential
Indelicato,RPL23A,RPL23A,ENST00000422514,0.42730476190476185,9.673951706649934e-11,domain_identified
Indelicato,RPS27L,RPS27L,ENST00000439025,0.3497857142857143,9.673951706649934e-11,domain_identified
Indelicato,RPS27L,RPS27L,ENST00000462430,0.26880238095238096,9.673951706649934e-11,domain_identified
Indelicato,RPS27L,RPS27L,ENST00000462430,0.26880238095238096,9.673951706649934e-11,signal_peptide_identified
Indelicato,DHRS7,DHRS7,ENST00000557185,-0.6888928571428572,2.3613876887010104e-10,codingPotential
Indelicato,DHRS7,DHRS7,ENST00000557185,-0.6888928571428572,2.3613876887010104e-10,domain_identified
Indelicato,DHRS7,DHRS7,ENST00000557137,0.6796285714285715,2.3613876887010104e-10,codingPotential
Indelicato,UTP11,UTP11,ENST00000483182,0.7077595238095239,2.112829675132175e-9,codingPotential
Indelicato,UTP11,UTP11,ENST00000373014,-0.7066261904761906,2.112829675132175e-9,codingPotential
Indelicato,UTP11,UTP11,ENST00000373014,-0.7066261904761906,2.112829675132175e-9,domain_identified
Indelicato,RPL27A,RPL27A,ENST00000314138,0.6907404761904762,3.7124431554596818e-9,codingPotential
Indelicato,RPL27A,RPL27A,ENST00000314138,0.6907404761904762,3.7124431554596818e-9,domain_identified
Indelicato,RPL27A,RPL27A,ENST00000526562,-0.604052380952381,3.7124431554596818e-9,codingPotential
Indelicato,RPL27A,RPL27A,ENST00000526562,-0.604052380952381,3.7124431554596818e-9,domain_identified
Indelicato,SUPT16H,SUPT16H,ENST00000216297,0.7429642857142857,5.219683077935423e-9,codingPotential
Indelicato,SUPT16H,SUPT16H,ENST00000216297,0.7429642857142857,5.219683077935423e-9,domain_identified
Indelicato,SUPT16H,SUPT16H,ENST00000557394,-0.49903333333333333,5.219683077935423e-9,IR
Indelicato,SUPT16H,SUPT16H,ENST00000557394,-0.49903333333333333,5.219683077935423e-9,codingPotential
Indelicato,SUPT16H,SUPT16H,ENST00000556217,-0.25821666666666665,5.219683077935423e-9,codingPotential
Indelicato,PSMD1,PSMD1,ENST00000491229,-0.6468214285714285,1.4823632899678175e-8,codingPotential
Indelicato,PSMD1,PSMD1,ENST00000677195,0.3351380952380952,1.4823632899678175e-8,codingPotential
Indelicato,PSMD2,PSMD2,ENST00000310118,-0.6164071428571428,2.4736016329203963e-8,codingPotential
Indelicato,PSMD2,PSMD2,ENST00000310118,-0.6164071428571428,2.4736016329203963e-8,domain_identified
Indelicato,PSMD2,PSMD2,ENST00000432855,0.6164071428571428,2.4736016329203963e-8,codingPotential
Indelicato,NCL,NCL,ENST00000677703,-0.7200785714285715,2.8716348054512773e-8,codingPotential
Indelicato,NCL,NCL,ENST00000322723,0.6199071428571429,2.8716348054512773e-8,codingPotential
Indelicato,NCL,NCL,ENST00000322723,0.6199071428571429,2.8716348054512773e-8,domain_identified
Indelicato,NCL,NCL,ENST00000678828,0.14284285714285713,2.8716348054512773e-8,codingPotential
Indelicato,NCL,NCL,ENST00000678828,0.14284285714285713,2.8716348054512773e-8,domain_identified
Indelicato,MYOM2,MYOM2,ENST00000523438,0.3998714285714286,1.0425524271438182e-7,codingPotential
Indelicato,MYOM2,MYOM2,ENST00000523438,0.3998714285714286,1.0425524271438182e-7,domain_identified
Indelicato,MYOM2,MYOM2,ENST00000520298,-0.22843333333333332,1.0425524271438182e-7,codingPotential
Indelicato,MYOM2,MYOM2,ENST00000262113,-0.17610952380952383,1.0425524271438182e-7,codingPotential
Indelicato,MYOM2,MYOM2,ENST00000262113,-0.17610952380952383,1.0425524271438182e-7,domain_identified
Indelicato,SMARCA2,SMARCA2,ENST00000302401,-0.32754285714285714,1.0530257612093055e-7,codingPotential
Indelicato,SMARCA2,SMARCA2,ENST00000302401,-0.32754285714285714,1.0530257612093055e-7,domain_identified
Indelicato,SMARCA2,SMARCA2,ENST00000302401,-0.32754285714285714,1.0530257612093055e-7,signal_peptide_identified
Indelicato,SMARCA2,SMARCA2,ENST00000634772,0.19625714285714285,1.0530257612093055e-7,codingPotential
Indelicato,CACNA2D1,CACNA2D1,ENST00000356860,-0.5613880952380953,1.8376569127951777e-7,codingPotential
Indelicato,CACNA2D1,CACNA2D1,ENST00000356860,-0.5613880952380953,1.8376569127951777e-7,domain_identified
Indelicato,CACNA2D1,CACNA2D1,ENST00000356860,-0.5613880952380953,1.8376569127951777e-7,signal_peptide_identified
Indelicato,CACNA2D1,CACNA2D1,ENST00000443883,0.12288571428571432,1.8376569127951777e-7,codingPotential
Indelicato,CACNA2D1,CACNA2D1,ENST00000443883,0.12288571428571432,1.8376569127951777e-7,domain_identified
Indelicato,CACNA2D1,CACNA2D1,ENST00000443883,0.12288571428571432,1.8376569127951777e-7,signal_peptide_identified
Indelicato,LIMA1,LIMA1,ENST00000552491,-0.45083571428571434,1.9490942489265352e-7,codingPotential
Indelicato,LIMA1,LIMA1,ENST00000552491,-0.45083571428571434,1.9490942489265352e-7,domain_identified
Indelicato,LIMA1,LIMA1,ENST00000394943,0.18052857142857143,1.9490942489265352e-7,codingPotential
Indelicato,LIMA1,LIMA1,ENST00000394943,0.18052857142857143,1.9490942489265352e-7,domain_identified
Indelicato,TTN,TTN,ENST00000634225,0.28232619047619045,2.221248034109002e-7,codingPotential
Indelicato,TTN,TTN,ENST00000634225,0.28232619047619045,2.221248034109002e-7,domain_identified
Indelicato,TTN,TTN,ENST00000460472,-0.21048809523809522,2.221248034109002e-7,codingPotential
Indelicato,TTN,TTN,ENST00000460472,-0.21048809523809522,2.221248034109002e-7,domain_identified
Indelicato,MTPN,MTPN,ENST00000393085,-0.27648571428571433,4.558372183398728e-7,codingPotential
Indelicato,MTPN,MTPN,ENST00000393085,-0.27648571428571433,4.558372183398728e-7,domain_identified
Indelicato,MTPN,MTPN,ENST00000435723,0.2764857142857143,4.558372183398728e-7,codingPotential
Indelicato,CLK1,CLK1,ENST00000482590,0.70555,7.625104078517617e-7,IR
Indelicato,CLK1,CLK1,ENST00000482590,0.70555,7.625104078517617e-7,codingPotential
Indelicato,CLK1,CLK1,ENST00000321356,-0.18395238095238095,7.625104078517617e-7,codingPotential
Indelicato,CLK1,CLK1,ENST00000321356,-0.18395238095238095,7.625104078517617e-7,domain_identified
Indelicato,PDHA1,PDHA1,ENST00000379804,-0.46673333333333333,8.317055905243302e-7,codingPotential
Indelicato,PDHA1,PDHA1,ENST00000696705,0.28741428571428573,8.317055905243302e-7,codingPotential
Indelicato,PDHA1,PDHA1,ENST00000696705,0.28741428571428573,8.317055905243302e-7,PTC
Indelicato,PDHA1,PDHA1,ENST00000696705,0.28741428571428573,8.317055905243302e-7,domain_identified
Indelicato,PDHA1,PDHA1,ENST00000696704,0.1941714285714286,8.317055905243302e-7,codingPotential
Indelicato,PDHA1,PDHA1,ENST00000696704,0.1941714285714286,8.317055905243302e-7,PTC
Indelicato,PDHA1,PDHA1,ENST00000696704,0.1941714285714286,8.317055905243302e-7,domain_identified
Indelicato,SLU7,SLU7,ENST00000521190,0.6023571428571428,8.357872964851206e-7,codingPotential
Indelicato,SLU7,SLU7,ENST00000297151,-0.5362785714285715,8.357872964851206e-7,codingPotential
Indelicato,SLU7,SLU7,ENST00000297151,-0.5362785714285715,8.357872964851206e-7,domain_identified
Indelicato,SELENOK,SELENOK,ENST00000488746,0.7270214285714285,1.8072271011962673e-6,PTC
Indelicato,SELENOK,SELENOK,ENST00000488746,0.7270214285714285,1.8072271011962673e-6,domain_identified
Indelicato,RPS3A,RPS3A,ENST00000509736,-0.6720261904761904,1.8072271011962673e-6,codingPotential
Indelicato,RPS3A,RPS3A,ENST00000509736,-0.6720261904761904,1.8072271011962673e-6,domain_identified
Indelicato,RPS3A,RPS3A,ENST00000274065,0.6715333333333333,1.8072271011962673e-6,codingPotential
Indelicato,RPS3A,RPS3A,ENST00000274065,0.6715333333333333,1.8072271011962673e-6,domain_identified
Indelicato,LTBP1,LTBP1,ENST00000422669,0.7840571428571428,1.982342389008762e-6,codingPotential
Indelicato,LTBP1,LTBP1,ENST00000422669,0.7840571428571428,1.982342389008762e-6,domain_identified
Indelicato,LTBP1,LTBP1,ENST00000418533,-0.3333333333333333,1.982342389008762e-6,codingPotential
Indelicato,LTBP1,LTBP1,ENST00000418533,-0.3333333333333333,1.982342389008762e-6,domain_identified
Indelicato,LTBP1,LTBP1,ENST00000418533,-0.3333333333333333,1.982342389008762e-6,signal_peptide_identified
Indelicato,LTBP1,LTBP1,ENST00000404525,-0.28405714285714284,1.982342389008762e-6,codingPotential
Indelicato,LTBP1,LTBP1,ENST00000404525,-0.28405714285714284,1.982342389008762e-6,domain_identified
Indelicato,LTBP1,LTBP1,ENST00000404525,-0.28405714285714284,1.982342389008762e-6,signal_peptide_identified
Indelicato,LTBP1,LTBP1,ENST00000404816,-0.16666666666666666,1.982342389008762e-6,codingPotential
Indelicato,LTBP1,LTBP1,ENST00000404816,-0.16666666666666666,1.982342389008762e-6,domain_identified
Indelicato,LTBP1,LTBP1,ENST00000404816,-0.16666666666666666,1.982342389008762e-6,signal_peptide_identified
Indelicato,DYNC1H1,DYNC1H1,ENST00000555062,-0.7472928571428571,2.1548719597220705e-6,IR
Indelicato,DYNC1H1,DYNC1H1,ENST00000555062,-0.7472928571428571,2.1548719597220705e-6,codingPotential
Indelicato,DYNC1H1,DYNC1H1,ENST00000360184,0.6296285714285714,2.1548719597220705e-6,codingPotential
Indelicato,DYNC1H1,DYNC1H1,ENST00000360184,0.6296285714285714,2.1548719597220705e-6,domain_identified
Indelicato,FCF1,FCF1,ENST00000341162,-0.8355333333333334,2.9858769839401516e-6,codingPotential
Indelicato,FCF1,FCF1,ENST00000341162,-0.8355333333333334,2.9858769839401516e-6,domain_identified
Indelicato,FCF1,FCF1,ENST00000556814,0.7111857142857143,2.9858769839401516e-6,PTC
Indelicato,RDX,RDX,ENST00000530131,0.40280952380952384,3.383387785171843e-6,codingPotential
Indelicato,RDX,RDX,ENST00000530131,0.40280952380952384,3.383387785171843e-6,PTC
Indelicato,RDX,RDX,ENST00000529774,-0.2473404761904762,3.383387785171843e-6,codingPotential
Indelicato,RDX,RDX,ENST00000544551,-0.22061666666666666,3.383387785171843e-6,codingPotential
Indelicato,RDX,RDX,ENST00000544551,-0.22061666666666666,3.383387785171843e-6,domain_identified
Indelicato,RDX,RDX,ENST00000645495,-0.11794285714285715,3.383387785171843e-6,codingPotential
Indelicato,RDX,RDX,ENST00000645495,-0.11794285714285715,3.383387785171843e-6,domain_identified
Indelicato,RILPL1,RILPL1,ENST00000544468,-0.7610285714285714,3.3926312285626824e-6,codingPotential
Indelicato,RILPL1,RILPL1,ENST00000376874,0.4658285714285714,3.3926312285626824e-6,codingPotential
Indelicato,RILPL1,RILPL1,ENST00000376874,0.4658285714285714,3.3926312285626824e-6,domain_identified
Indelicato,RILPL1,RILPL1,ENST00000636882,0.2514952380952381,3.3926312285626824e-6,codingPotential
Indelicato,RILPL1,RILPL1,ENST00000636882,0.2514952380952381,3.3926312285626824e-6,domain_identified
Indelicato,RPL18A,RPL18A,ENST00000599898,-0.7693285714285715,5.520836026725755e-6,codingPotential
Indelicato,RPL18A,RPL18A,ENST00000599898,-0.7693285714285715,5.520836026725755e-6,domain_identified
Indelicato,RPL18A,RPL18A,ENST00000222247,0.7336452380952381,5.520836026725755e-6,IR
Indelicato,RPL18A,RPL18A,ENST00000222247,0.7336452380952381,5.520836026725755e-6,codingPotential
Indelicato,RPL18A,RPL18A,ENST00000222247,0.7336452380952381,5.520836026725755e-6,domain_identified
Indelicato,RPL13,RPL13,ENST00000562879,-0.5758666666666667,5.562281146660184e-6,IR
Indelicato,RPL13,RPL13,ENST00000562879,-0.5758666666666667,5.562281146660184e-6,codingPotential
Indelicato,RPL13,RPL13,ENST00000562879,-0.5758666666666667,5.562281146660184e-6,PTC
Indelicato,RPL13,RPL13,ENST00000562879,-0.5758666666666667,5.562281146660184e-6,domain_identified
Indelicato,RPL13,RPL13,ENST00000452368,0.5618071428571428,5.562281146660184e-6,codingPotential
Indelicato,RPL13,RPL13,ENST00000452368,0.5618071428571428,5.562281146660184e-6,domain_identified
Indelicato,SDHA,SDHA,ENST00000264932,0.7560261904761905,5.632020011412026e-6,codingPotential
Indelicato,SDHA,SDHA,ENST00000264932,0.7560261904761905,5.632020011412026e-6,domain_identified
Indelicato,USP13,USP13,ENST00000263966,-0.36664285714285716,8.352590820236375e-6,codingPotential
Indelicato,USP13,USP13,ENST00000263966,-0.36664285714285716,8.352590820236375e-6,domain_identified
Indelicato,CS,CS,ENST00000548746,0.6722380952380953,9.955704919770712e-6,codingPotential
Indelicato,CS,CS,ENST00000548746,0.6722380952380953,9.955704919770712e-6,domain_identified
Indelicato,CS,CS,ENST00000549143,-0.6492714285714285,9.955704919770712e-6,IR
Indelicato,CS,CS,ENST00000549143,-0.6492714285714285,9.955704919770712e-6,codingPotential
Indelicato,CS,CS,ENST00000549143,-0.6492714285714285,9.955704919770712e-6,PTC
Indelicato,EIF3C,EIF3C,ENST00000566086,-0.6594833333333333,1.1275834638903431e-5,codingPotential
Indelicato,EIF3C,EIF3C,ENST00000395587,0.6282642857142857,1.1275834638903431e-5,codingPotential
Indelicato,EIF3C,EIF3C,ENST00000395587,0.6282642857142857,1.1275834638903431e-5,domain_identified
Indelicato,ATP2A1,ATP2A1,ENST00000395503,0.813252380952381,1.2054713960050211e-5,codingPotential
Indelicato,ATP2A1,ATP2A1,ENST00000395503,0.813252380952381,1.2054713960050211e-5,domain_identified
Indelicato,MYBPC1,MYBPC1,ENST00000549145,0.5349809523809523,1.5240356978218038e-5,codingPotential
Indelicato,MYBPC1,MYBPC1,ENST00000549145,0.5349809523809523,1.5240356978218038e-5,domain_identified
Indelicato,MYBPC1,MYBPC1,ENST00000361466,0.16272857142857142,1.5240356978218038e-5,codingPotential
Indelicato,MYBPC1,MYBPC1,ENST00000361466,0.16272857142857142,1.5240356978218038e-5,domain_identified
Indelicato,RAB4A,RAB4A,ENST00000618010,-0.6953,1.6009107073681527e-5,codingPotential
Indelicato,RAB4A,RAB4A,ENST00000618010,-0.6953,1.6009107073681527e-5,domain_identified
Indelicato,RAB4A,RAB4A,ENST00000366690,0.6647714285714286,1.6009107073681527e-5,codingPotential
Indelicato,RAB4A,RAB4A,ENST00000366690,0.6647714285714286,1.6009107073681527e-5,domain_identified
Indelicato,XIRP2,XIRP2,ENST00000409273,0.48216666666666674,2.1701722542442223e-5,codingPotential
Indelicato,XIRP2,XIRP2,ENST00000409273,0.48216666666666674,2.1701722542442223e-5,domain_identified
Indelicato,XIRP2,XIRP2,ENST00000409605,-0.4820333333333333,2.1701722542442223e-5,codingPotential
Indelicato,XIRP2,XIRP2,ENST00000409605,-0.4820333333333333,2.1701722542442223e-5,domain_identified
Indelicato,RPS26,RPS26,ENST00000646449,0.6770785714285714,2.4541293389948977e-5,IR
Indelicato,RPS26,RPS26,ENST00000646449,0.6770785714285714,2.4541293389948977e-5,codingPotential
Indelicato,RPS26,RPS26,ENST00000646449,0.6770785714285714,2.4541293389948977e-5,domain_identified
Indelicato,RPS26,RPS26,ENST00000552361,-0.6758119047619048,2.4541293389948977e-5,codingPotential
Indelicato,RPS26,RPS26,ENST00000552361,-0.6758119047619048,2.4541293389948977e-5,domain_identified
Indelicato,MYL1,MYL1,ENST00000341685,-0.34098809523809526,3.097805221524002e-5,codingPotential
Indelicato,MYL1,MYL1,ENST00000352451,0.3407071428571429,3.097805221524002e-5,codingPotential
Indelicato,ETFDH,ETFDH,ENST00000683181,-0.3704,4.948352235592031e-5,codingPotential
Indelicato,ETFDH,ETFDH,ENST00000436096,0.24387142857142857,4.948352235592031e-5,codingPotential
Indelicato,RPLP0,RPLP0,ENST00000551217,0.13555238095238092,5.089055070671855e-5,IR
Indelicato,MCM3AP,MCM3AP,ENST00000467026,-0.16864523809523813,5.2496553436721466e-5,codingPotential
Indelicato,MCM3AP,MCM3AP,ENST00000397708,0.1430452380952381,5.2496553436721466e-5,codingPotential
Indelicato,MCM3AP,MCM3AP,ENST00000397708,0.1430452380952381,5.2496553436721466e-5,domain_identified
Indelicato,MED13L,MED13L,ENST00000281928,-0.31097380952380954,6.323355200105585e-5,codingPotential
Indelicato,MED13L,MED13L,ENST00000281928,-0.31097380952380954,6.323355200105585e-5,domain_identified
Indelicato,MED13L,MED13L,ENST00000648762,-0.1270642857142857,6.323355200105585e-5,codingPotential
Indelicato,ZNF106,ZNF106,ENST00000567041,0.40525714285714287,6.966060057172407e-5,codingPotential
Indelicato,ZNF106,ZNF106,ENST00000263805,-0.31151190476190477,6.966060057172407e-5,codingPotential
Indelicato,SKP1,SKP1,ENST00000521216,-0.7687333333333333,6.989466034999003e-5,codingPotential
Indelicato,SKP1,SKP1,ENST00000521216,-0.7687333333333333,6.989466034999003e-5,domain_identified
Indelicato,SKP1,SKP1,ENST00000353411,0.74825,6.989466034999003e-5,codingPotential
Indelicato,SKP1,SKP1,ENST00000353411,0.74825,6.989466034999003e-5,domain_identified
Indelicato,SSBP1,SSBP1,ENST00000265304,-0.18570476190476193,1.0099799476188937e-4,codingPotential
Indelicato,SSBP1,SSBP1,ENST00000265304,-0.18570476190476193,1.0099799476188937e-4,domain_identified
Indelicato,SSBP1,SSBP1,ENST00000612337,0.10204285714285714,1.0099799476188937e-4,codingPotential
Indelicato,SSBP1,SSBP1,ENST00000612337,0.10204285714285714,1.0099799476188937e-4,domain_identified
Indelicato,SENP6,SENP6,ENST00000447266,-0.30992380952380955,1.0771544273786962e-4,codingPotential
Indelicato,SENP6,SENP6,ENST00000447266,-0.30992380952380955,1.0771544273786962e-4,domain_identified
Indelicato,SENP6,SENP6,ENST00000503501,0.20902857142857142,1.0771544273786962e-4,codingPotential
Indelicato,SENP6,SENP6,ENST00000424947,-0.1258190476190476,1.0771544273786962e-4,codingPotential
Indelicato,HDLBP,HDLBP,ENST00000427183,-0.6576809523809524,1.1873805574480382e-4,codingPotential
Indelicato,HDLBP,HDLBP,ENST00000427183,-0.6576809523809524,1.1873805574480382e-4,domain_identified
Indelicato,HDLBP,HDLBP,ENST00000470710,0.5752452380952381,1.1873805574480382e-4,codingPotential
Indelicato,DDX1,DDX1,ENST00000677302,-0.47412380952380956,1.2004181639804647e-4,codingPotential
Indelicato,DDX1,DDX1,ENST00000677302,-0.47412380952380956,1.2004181639804647e-4,PTC
Indelicato,DDX1,DDX1,ENST00000677302,-0.47412380952380956,1.2004181639804647e-4,domain_identified
Indelicato,DDX1,DDX1,ENST00000676635,0.4605428571428571,1.2004181639804647e-4,codingPotential
Indelicato,DDX1,DDX1,ENST00000676635,0.4605428571428571,1.2004181639804647e-4,PTC
Indelicato,DDX1,DDX1,ENST00000676635,0.4605428571428571,1.2004181639804647e-4,domain_identified
Indelicato,NSA2,NSA2,ENST00000514918,0.6934642857142856,1.3192851972887757e-4,codingPotential
Indelicato,NSA2,NSA2,ENST00000296802,-0.4410142857142857,1.3192851972887757e-4,codingPotential
Indelicato,NSA2,NSA2,ENST00000610426,-0.25241904761904765,1.3192851972887757e-4,codingPotential
Indelicato,NSA2,NSA2,ENST00000610426,-0.25241904761904765,1.3192851972887757e-4,domain_identified
Indelicato,IST1,IST1,ENST00000424485,0.6121595238095238,1.4047178455416846e-4,codingPotential
Indelicato,IST1,IST1,ENST00000424485,0.6121595238095238,1.4047178455416846e-4,domain_identified
Indelicato,IST1,IST1,ENST00000606369,-0.5105142857142857,1.4047178455416846e-4,codingPotential
Indelicato,C19orf47,C19orf47,ENST00000683109,0.6145928571428572,1.4347443966267393e-4,IR
Indelicato,C19orf47,C19orf47,ENST00000683109,0.6145928571428572,1.4347443966267393e-4,codingPotential
Indelicato,C19orf47,C19orf47,ENST00000683109,0.6145928571428572,1.4347443966267393e-4,domain_identified
Indelicato,FTL,FTL,ENST00000718269,0.39475476190476194,1.4347443966267393e-4,IR
Indelicato,FTL,FTL,ENST00000718269,0.39475476190476194,1.4347443966267393e-4,codingPotential
Indelicato,FTL,FTL,ENST00000718269,0.39475476190476194,1.4347443966267393e-4,domain_identified
Indelicato,FTL,FTL,ENST00000331825,-0.3947547619047619,1.4347443966267393e-4,codingPotential
Indelicato,FTL,FTL,ENST00000331825,-0.3947547619047619,1.4347443966267393e-4,domain_identified
Indelicato,C11orf58,C11orf58,ENST00000525684,0.5535857142857143,1.4372092318484838e-4,codingPotential
Indelicato,C11orf58,C11orf58,ENST00000525684,0.5535857142857143,1.4372092318484838e-4,domain_identified
Indelicato,C11orf58,C11orf58,ENST00000228136,-0.44257380952380954,1.4372092318484838e-4,codingPotential
Indelicato,C11orf58,C11orf58,ENST00000228136,-0.44257380952380954,1.4372092318484838e-4,domain_identified
Indelicato,ACADM,ACADM,ENST00000370841,0.6452642857142857,1.44329169670605e-4,codingPotential
Indelicato,ACADM,ACADM,ENST00000370841,0.6452642857142857,1.44329169670605e-4,domain_identified
Indelicato,ACADM,ACADM,ENST00000681916,-0.3323214285714285,1.44329169670605e-4,codingPotential
Indelicato,ACADM,ACADM,ENST00000681916,-0.3323214285714285,1.44329169670605e-4,PTC
Indelicato,ACADM,ACADM,ENST00000679687,-0.3048166666666667,1.44329169670605e-4,codingPotential
Indelicato,ACADM,ACADM,ENST00000679687,-0.3048166666666667,1.44329169670605e-4,domain_identified
Indelicato,CTDSPL,CTDSPL,ENST00000443503,-0.6796666666666668,2.1156750482950168e-4,IR
Indelicato,CTDSPL,CTDSPL,ENST00000443503,-0.6796666666666668,2.1156750482950168e-4,codingPotential
Indelicato,CTDSPL,CTDSPL,ENST00000443503,-0.6796666666666668,2.1156750482950168e-4,domain_identified
Indelicato,CTDSPL,CTDSPL,ENST00000447745,0.6796666666666666,2.1156750482950168e-4,codingPotential
Indelicato,CTDSPL,CTDSPL,ENST00000447745,0.6796666666666666,2.1156750482950168e-4,domain_identified
Indelicato,CYCS,CYCS,ENST00000305786,-0.32430000000000003,2.4352071880720627e-4,codingPotential
Indelicato,CYCS,CYCS,ENST00000305786,-0.32430000000000003,2.4352071880720627e-4,domain_identified
Indelicato,CYCS,CYCS,ENST00000409764,0.32142857142857145,2.4352071880720627e-4,codingPotential
Indelicato,CYCS,CYCS,ENST00000409764,0.32142857142857145,2.4352071880720627e-4,domain_identified
Indelicato,ITM2B,ITM2B,ENST00000649452,-0.3928904761904761,2.831259640722829e-4,codingPotential
Indelicato,ITM2B,ITM2B,ENST00000649452,-0.3928904761904761,2.831259640722829e-4,PTC
Indelicato,ITM2B,ITM2B,ENST00000649266,0.12016904761904762,2.831259640722829e-4,codingPotential
