dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Lai_CNS,PTPN23,PTPN23,ENST00000456221,0.14723333333333333,2.9936594950166796e-30,domain_identified
Lai_CNS,PTPN23,PTPN23,ENST00000683323,0.14606666666666668,2.9936594950166796e-30,codingPotential
Lai_CNS,PTPN23,PTPN23,ENST00000462998,-0.12703333333333333,2.9936594950166796e-30,codingPotential
Lai_CNS,MMS19,MMS19,ENST00000438925,-0.3777,2.4169069048427336e-28,codingPotential
Lai_CNS,MMS19,MMS19,ENST00000438925,-0.3777,2.4169069048427336e-28,domain_identified
Lai_CNS,MMS19,MMS19,ENST00000370782,0.37556666666666666,2.4169069048427336e-28,codingPotential
Lai_CNS,MMS19,MMS19,ENST00000370782,0.37556666666666666,2.4169069048427336e-28,domain_identified
Lai_CNS,EPB41L3,EPB41L3,ENST00000540638,-0.12466666666666665,2.5322745465305682e-27,codingPotential
Lai_CNS,EPB41L3,EPB41L3,ENST00000540638,-0.12466666666666665,2.5322745465305682e-27,domain_identified
Lai_CNS,EPB41L3,EPB41L3,ENST00000545076,0.11293333333333333,2.5322745465305682e-27,codingPotential
Lai_CNS,EPB41L3,EPB41L3,ENST00000545076,0.11293333333333333,2.5322745465305682e-27,domain_identified
Lai_CNS,EDNRB,EDNRB,ENST00000646607,0.3367,1.5888555923974827e-26,codingPotential
Lai_CNS,EDNRB,EDNRB,ENST00000646607,0.3367,1.5888555923974827e-26,domain_identified
Lai_CNS,EDNRB,EDNRB,ENST00000646607,0.3367,1.5888555923974827e-26,signal_peptide_identified
Lai_CNS,EDNRB,EDNRB,ENST00000645696,-0.31820000000000004,1.5888555923974827e-26,PTC
Lai_CNS,EDNRB,EDNRB,ENST00000645696,-0.31820000000000004,1.5888555923974827e-26,domain_identified
Lai_CNS,RPL10,RPL10,ENST00000406022,0.21460000000000004,2.2651388053372654e-26,codingPotential
Lai_CNS,RPL10,RPL10,ENST00000406022,0.21460000000000004,2.2651388053372654e-26,domain_identified
Lai_CNS,RPL10,RPL10,ENST00000436473,-0.2122,2.2651388053372654e-26,codingPotential
Lai_CNS,RPL10,RPL10,ENST00000436473,-0.2122,2.2651388053372654e-26,domain_identified
Lai_CNS,GRIA2,GRIA2,ENST00000264426,0.22866666666666666,1.2200389971174714e-24,codingPotential
Lai_CNS,GRIA2,GRIA2,ENST00000264426,0.22866666666666666,1.2200389971174714e-24,domain_identified
Lai_CNS,GRIA2,GRIA2,ENST00000264426,0.22866666666666666,1.2200389971174714e-24,signal_peptide_identified
Lai_CNS,GRIA2,GRIA2,ENST00000703751,-0.13293333333333335,1.2200389971174714e-24,IR
Lai_CNS,GRIA2,GRIA2,ENST00000703751,-0.13293333333333335,1.2200389971174714e-24,codingPotential
Lai_CNS,GRIA2,GRIA2,ENST00000703751,-0.13293333333333335,1.2200389971174714e-24,PTC
Lai_CNS,GRIA2,GRIA2,ENST00000703751,-0.13293333333333335,1.2200389971174714e-24,domain_identified
Lai_CNS,GRIA2,GRIA2,ENST00000703751,-0.13293333333333335,1.2200389971174714e-24,signal_peptide_identified
Lai_CNS,GRIA2,GRIA2,ENST00000505888,0.11986666666666666,1.2200389971174714e-24,codingPotential
Lai_CNS,GRIA2,GRIA2,ENST00000505888,0.11986666666666666,1.2200389971174714e-24,domain_identified
Lai_CNS,TK2,TK2,ENST00000299697,-0.3725,5.3414535667158336e-24,IR
Lai_CNS,TK2,TK2,ENST00000451102,0.14706666666666668,5.3414535667158336e-24,IR
Lai_CNS,SNX14,SNX14,ENST00000369627,0.20120000000000005,5.647477268670605e-24,IR
Lai_CNS,SNX14,SNX14,ENST00000369627,0.20120000000000005,5.647477268670605e-24,codingPotential
Lai_CNS,SNX14,SNX14,ENST00000369627,0.20120000000000005,5.647477268670605e-24,domain_identified
Lai_CNS,SNX14,SNX14,ENST00000346348,-0.11673333333333334,5.647477268670605e-24,IR
Lai_CNS,SNX14,SNX14,ENST00000346348,-0.11673333333333334,5.647477268670605e-24,codingPotential
Lai_CNS,SNX14,SNX14,ENST00000346348,-0.11673333333333334,5.647477268670605e-24,domain_identified
Lai_CNS,NRXN2,NRXN2,ENST00000409571,0.1971,2.23274926407817e-22,codingPotential
Lai_CNS,NRXN2,NRXN2,ENST00000409571,0.1971,2.23274926407817e-22,domain_identified
Lai_CNS,NRXN2,NRXN2,ENST00000409571,0.1971,2.23274926407817e-22,signal_peptide_identified
Lai_CNS,ARFRP1,ARFRP1,ENST00000618838,0.4982,3.145013898226464e-22,codingPotential
Lai_CNS,ARFRP1,ARFRP1,ENST00000618838,0.4982,3.145013898226464e-22,domain_identified
Lai_CNS,ARFRP1,ARFRP1,ENST00000607873,-0.31066666666666665,3.145013898226464e-22,codingPotential
Lai_CNS,ARFRP1,ARFRP1,ENST00000607873,-0.31066666666666665,3.145013898226464e-22,domain_identified
Lai_CNS,ARFRP1,ARFRP1,ENST00000618568,-0.1539333333333333,3.145013898226464e-22,codingPotential
Lai_CNS,ARFRP1,ARFRP1,ENST00000618568,-0.1539333333333333,3.145013898226464e-22,PTC
Lai_CNS,ARFRP1,ARFRP1,ENST00000618568,-0.1539333333333333,3.145013898226464e-22,domain_identified
Lai_CNS,FLNA,FLNA,ENST00000360319,-0.2362333333333333,2.0346743335440523e-21,codingPotential
Lai_CNS,FLNA,FLNA,ENST00000360319,-0.2362333333333333,2.0346743335440523e-21,domain_identified
Lai_CNS,FLNA,FLNA,ENST00000369856,0.14906666666666665,2.0346743335440523e-21,codingPotential
Lai_CNS,FLNA,FLNA,ENST00000369856,0.14906666666666665,2.0346743335440523e-21,domain_identified
Lai_CNS,OPRK1,OPRK1,ENST00000265572,-0.6827666666666666,2.371102255005401e-21,codingPotential
Lai_CNS,OPRK1,OPRK1,ENST00000265572,-0.6827666666666666,2.371102255005401e-21,domain_identified
Lai_CNS,OPRK1,OPRK1,ENST00000673285,0.6618666666666667,2.371102255005401e-21,codingPotential
Lai_CNS,STK25,STK25,ENST00000403346,0.14746666666666666,2.371102255005401e-21,IR
Lai_CNS,STK25,STK25,ENST00000403346,0.14746666666666666,2.371102255005401e-21,codingPotential
Lai_CNS,STK25,STK25,ENST00000403346,0.14746666666666666,2.371102255005401e-21,domain_identified
Lai_CNS,STK25,STK25,ENST00000429279,-0.11226666666666667,2.371102255005401e-21,codingPotential
Lai_CNS,STK25,STK25,ENST00000429279,-0.11226666666666667,2.371102255005401e-21,domain_identified
Lai_CNS,COPZ1,COPZ1,ENST00000549116,-0.15773333333333334,3.428055168677487e-21,codingPotential
Lai_CNS,COPZ1,COPZ1,ENST00000549116,-0.15773333333333334,3.428055168677487e-21,domain_identified
Lai_CNS,COPZ1,COPZ1,ENST00000455864,0.15176666666666666,3.428055168677487e-21,codingPotential
Lai_CNS,COPZ1,COPZ1,ENST00000455864,0.15176666666666666,3.428055168677487e-21,domain_identified
Lai_CNS,COPZ1,COPZ1,ENST00000550713,-0.11173333333333334,3.428055168677487e-21,codingPotential
Lai_CNS,COPZ1,COPZ1,ENST00000550713,-0.11173333333333334,3.428055168677487e-21,domain_identified
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000394449,-0.4612333333333334,3.163919770640419e-20,codingPotential
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000394449,-0.4612333333333334,3.163919770640419e-20,PTC
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000380995,0.2663333333333333,3.163919770640419e-20,codingPotential
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000380995,0.2663333333333333,3.163919770640419e-20,domain_identified
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000407381,0.24826666666666666,3.163919770640419e-20,codingPotential
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000407381,0.24826666666666666,3.163919770640419e-20,domain_identified
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000337137,-0.2477,3.163919770640419e-20,codingPotential
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000337137,-0.2477,3.163919770640419e-20,domain_identified
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000406733,0.12863333333333335,3.163919770640419e-20,codingPotential
Lai_CNS,TBC1D22A,TBC1D22A,ENST00000406733,0.12863333333333335,3.163919770640419e-20,domain_identified
Lai_CNS,PMS2,PMS2,ENST00000699838,0.18596666666666667,1.1196627006204596e-19,PTC
Lai_CNS,ZMYM1,ZMYM1,ENST00000373330,0.2895333333333333,5.684912585396947e-19,codingPotential
Lai_CNS,ZMYM1,ZMYM1,ENST00000373330,0.2895333333333333,5.684912585396947e-19,domain_identified
Lai_CNS,ZMYM1,ZMYM1,ENST00000373329,-0.2786666666666667,5.684912585396947e-19,codingPotential
Lai_CNS,ZMYM1,ZMYM1,ENST00000463393,0.15200000000000002,5.684912585396947e-19,codingPotential
Lai_CNS,WASHC2A,WASHC2A,ENST00000282633,0.6963,5.887001120829491e-18,codingPotential
Lai_CNS,WASHC2A,WASHC2A,ENST00000282633,0.6963,5.887001120829491e-18,domain_identified
Lai_CNS,WASHC2A,WASHC2A,ENST00000351071,-0.4797333333333333,5.887001120829491e-18,codingPotential
Lai_CNS,WASHC2A,WASHC2A,ENST00000351071,-0.4797333333333333,5.887001120829491e-18,domain_identified
Lai_CNS,WASHC2A,WASHC2A,ENST00000492914,-0.10293333333333334,5.887001120829491e-18,codingPotential
Lai_CNS,KLF7,KLF7,ENST00000703734,-0.1827333333333333,1.2664600039104217e-17,IR
Lai_CNS,FARP1,FARP1,ENST00000595437,0.15810000000000002,1.4132735071753853e-17,IR
Lai_CNS,FARP1,FARP1,ENST00000595437,0.15810000000000002,1.4132735071753853e-17,codingPotential
Lai_CNS,FARP1,FARP1,ENST00000595437,0.15810000000000002,1.4132735071753853e-17,domain_identified
Lai_CNS,FARP1,FARP1,ENST00000598389,0.13353333333333334,1.4132735071753853e-17,codingPotential
Lai_CNS,FARP1,FARP1,ENST00000598389,0.13353333333333334,1.4132735071753853e-17,domain_identified
Lai_CNS,FARP1,FARP1,ENST00000596580,-0.13103333333333333,1.4132735071753853e-17,codingPotential
Lai_CNS,FARP1,FARP1,ENST00000596580,-0.13103333333333333,1.4132735071753853e-17,domain_identified
Lai_CNS,ZNG1B,ZNG1B,ENST00000358604,-0.20783333333333334,6.702457079482315e-17,PTC
Lai_CNS,IGF1R,IGF1R,ENST00000650285,0.31610000000000005,2.686761281458965e-16,IR
Lai_CNS,IGF1R,IGF1R,ENST00000649865,-0.16053333333333336,2.686761281458965e-16,IR
Lai_CNS,FKBP2,FKBP2,ENST00000449942,-0.5396,1.5766057078983384e-15,codingPotential
Lai_CNS,FKBP2,FKBP2,ENST00000449942,-0.5396,1.5766057078983384e-15,domain_identified
Lai_CNS,FKBP2,FKBP2,ENST00000449942,-0.5396,1.5766057078983384e-15,signal_peptide_identified
Lai_CNS,FKBP2,FKBP2,ENST00000652094,0.4721,1.5766057078983384e-15,codingPotential
Lai_CNS,FKBP2,FKBP2,ENST00000652094,0.4721,1.5766057078983384e-15,domain_identified
Lai_CNS,NEK6,NEK6,ENST00000539416,-0.3915,1.9761088818397403e-15,codingPotential
Lai_CNS,NEK6,NEK6,ENST00000539416,-0.3915,1.9761088818397403e-15,domain_identified
Lai_CNS,NEK6,NEK6,ENST00000545174,0.23856666666666668,1.9761088818397403e-15,codingPotential
Lai_CNS,NEK6,NEK6,ENST00000545174,0.23856666666666668,1.9761088818397403e-15,domain_identified
Lai_CNS,NEK6,NEK6,ENST00000447379,-0.16406666666666664,1.9761088818397403e-15,codingPotential
Lai_CNS,NEK6,NEK6,ENST00000447379,-0.16406666666666664,1.9761088818397403e-15,domain_identified
Lai_CNS,NEK6,NEK6,ENST00000444973,0.13133333333333333,1.9761088818397403e-15,codingPotential
Lai_CNS,NEK6,NEK6,ENST00000444973,0.13133333333333333,1.9761088818397403e-15,domain_identified
Lai_CNS,NEK6,NEK6,ENST00000394199,0.10463333333333334,1.9761088818397403e-15,codingPotential
Lai_CNS,NEK6,NEK6,ENST00000394199,0.10463333333333334,1.9761088818397403e-15,domain_identified
Lai_CNS,SMARCAL1,SMARCAL1,ENST00000697905,0.13483333333333333,3.0584481964738396e-15,PTC
Lai_CNS,SLC3A2,SLC3A2,ENST00000338663,0.10596666666666667,3.8479212797471e-15,IR
Lai_CNS,SLC3A2,SLC3A2,ENST00000338663,0.10596666666666667,3.8479212797471e-15,codingPotential
Lai_CNS,SLC3A2,SLC3A2,ENST00000338663,0.10596666666666667,3.8479212797471e-15,domain_identified
Lai_CNS,AP1S2,AP1S2,ENST00000329235,0.1625333333333333,1.1723420793558333e-14,codingPotential
Lai_CNS,AP1S2,AP1S2,ENST00000329235,0.1625333333333333,1.1723420793558333e-14,domain_identified
Lai_CNS,AP1S2,AP1S2,ENST00000545766,-0.11613333333333334,1.1723420793558333e-14,codingPotential
Lai_CNS,AP1S2,AP1S2,ENST00000545766,-0.11613333333333334,1.1723420793558333e-14,domain_identified
Lai_CNS,ASH2L,ASH2L,ENST00000517496,-0.30823333333333336,1.4934184995198245e-14,codingPotential
Lai_CNS,ASH2L,ASH2L,ENST00000517496,-0.30823333333333336,1.4934184995198245e-14,PTC
Lai_CNS,ASH2L,ASH2L,ENST00000428278,0.28463333333333335,1.4934184995198245e-14,codingPotential
Lai_CNS,ASH2L,ASH2L,ENST00000428278,0.28463333333333335,1.4934184995198245e-14,domain_identified
Lai_CNS,ASH2L,ASH2L,ENST00000343823,-0.15566666666666668,1.4934184995198245e-14,codingPotential
Lai_CNS,ASH2L,ASH2L,ENST00000343823,-0.15566666666666668,1.4934184995198245e-14,domain_identified
Lai_CNS,ASH2L,ASH2L,ENST00000524247,0.1455,1.4934184995198245e-14,codingPotential
Lai_CNS,LMNA,LMNA,ENST00000677389,0.2811666666666667,2.4739493878503698e-14,IR
Lai_CNS,LMNA,LMNA,ENST00000677389,0.2811666666666667,2.4739493878503698e-14,codingPotential
Lai_CNS,LMNA,LMNA,ENST00000677389,0.2811666666666667,2.4739493878503698e-14,domain_identified
Lai_CNS,LMNA,LMNA,ENST00000498722,-0.1037,2.4739493878503698e-14,codingPotential
Lai_CNS,KSR1,KSR1,ENST00000582410,-0.26926666666666665,5.3906815532367736e-14,codingPotential
Lai_CNS,KSR1,KSR1,ENST00000582410,-0.26926666666666665,5.3906815532367736e-14,domain_identified
Lai_CNS,KSR1,KSR1,ENST00000398988,0.2207666666666667,5.3906815532367736e-14,codingPotential
Lai_CNS,KSR1,KSR1,ENST00000398988,0.2207666666666667,5.3906815532367736e-14,domain_identified
Lai_CNS,KSR1,KSR1,ENST00000644974,-0.1336666666666667,5.3906815532367736e-14,codingPotential
Lai_CNS,KSR1,KSR1,ENST00000644974,-0.1336666666666667,5.3906815532367736e-14,domain_identified
Lai_CNS,KSR1,KSR1,ENST00000579961,0.1113,5.3906815532367736e-14,codingPotential
Lai_CNS,DNMT3A,DNMT3A,ENST00000683393,-0.1378,6.494003012980157e-14,codingPotential
Lai_CNS,DNMT3A,DNMT3A,ENST00000683393,-0.1378,6.494003012980157e-14,PTC
Lai_CNS,DNMT3A,DNMT3A,ENST00000683393,-0.1378,6.494003012980157e-14,domain_identified
Lai_CNS,MAP2K6,MAP2K6,ENST00000359094,0.178,1.5367236532985047e-13,PTC
Lai_CNS,SPTBN2,SPTBN2,ENST00000611817,0.15993333333333334,1.8987777090437027e-13,IR
Lai_CNS,SPTBN2,SPTBN2,ENST00000309996,-0.1429,1.8987777090437027e-13,IR
Lai_CNS,SPTBN2,SPTBN2,ENST00000713740,-0.10036666666666666,1.8987777090437027e-13,IR
Lai_CNS,IL6ST,IL6ST,ENST00000698648,0.24983333333333335,2.876148242189444e-13,codingPotential
Lai_CNS,IL6ST,IL6ST,ENST00000698648,0.24983333333333335,2.876148242189444e-13,PTC
Lai_CNS,IL6ST,IL6ST,ENST00000698648,0.24983333333333335,2.876148242189444e-13,domain_identified
Lai_CNS,IL6ST,IL6ST,ENST00000698648,0.24983333333333335,2.876148242189444e-13,signal_peptide_identified
Lai_CNS,IL6ST,IL6ST,ENST00000381294,-0.10899999999999999,2.876148242189444e-13,codingPotential
Lai_CNS,IL6ST,IL6ST,ENST00000381294,-0.10899999999999999,2.876148242189444e-13,domain_identified
Lai_CNS,IL6ST,IL6ST,ENST00000381294,-0.10899999999999999,2.876148242189444e-13,signal_peptide_identified
Lai_CNS,IL6ST,IL6ST,ENST00000577363,-0.10713333333333332,2.876148242189444e-13,codingPotential
Lai_CNS,IL6ST,IL6ST,ENST00000577363,-0.10713333333333332,2.876148242189444e-13,PTC
Lai_CNS,CHN1,CHN1,ENST00000650731,0.1278,3.5788580731390447e-13,codingPotential
Lai_CNS,CHN1,CHN1,ENST00000650731,0.1278,3.5788580731390447e-13,domain_identified
Lai_CNS,RBMXL1,RBMXL1,ENST00000652648,0.6438333333333334,5.107973694197289e-13,codingPotential
Lai_CNS,RBMXL1,RBMXL1,ENST00000652648,0.6438333333333334,5.107973694197289e-13,domain_identified
Lai_CNS,RBMXL1,RBMXL1,ENST00000321792,-0.38863333333333333,5.107973694197289e-13,codingPotential
Lai_CNS,RBMXL1,RBMXL1,ENST00000321792,-0.38863333333333333,5.107973694197289e-13,domain_identified
Lai_CNS,RPA2,RPA2,ENST00000373912,0.28690000000000004,5.107973694197289e-13,IR
Lai_CNS,RBMXL1,RBMXL1,ENST00000399794,-0.22253333333333336,5.107973694197289e-13,codingPotential
Lai_CNS,RBMXL1,RBMXL1,ENST00000399794,-0.22253333333333336,5.107973694197289e-13,domain_identified
Lai_CNS,NCOA6,NCOA6,ENST00000612493,0.1212,5.107973694197289e-13,codingPotential
Lai_CNS,NCOA6,NCOA6,ENST00000612493,0.1212,5.107973694197289e-13,domain_identified
Lai_CNS,NCOA6,NCOA6,ENST00000359003,0.11546666666666666,5.107973694197289e-13,codingPotential
Lai_CNS,NCOA6,NCOA6,ENST00000359003,0.11546666666666666,5.107973694197289e-13,domain_identified
Lai_CNS,TBL3,TBL3,ENST00000569628,0.24860000000000004,5.748108684130928e-13,IR
Lai_CNS,TBL3,TBL3,ENST00000561907,-0.19103333333333333,5.748108684130928e-13,PTC
Lai_CNS,HSPBP1,HSPBP1,ENST00000255631,0.3732,1.1709106060541784e-12,codingPotential
Lai_CNS,HSPBP1,HSPBP1,ENST00000255631,0.3732,1.1709106060541784e-12,domain_identified
Lai_CNS,HSPBP1,HSPBP1,ENST00000433386,-0.35433333333333333,1.1709106060541784e-12,codingPotential
Lai_CNS,HSPBP1,HSPBP1,ENST00000433386,-0.35433333333333333,1.1709106060541784e-12,domain_identified
Lai_CNS,HSPBP1,HSPBP1,ENST00000585698,0.11613333333333332,1.1709106060541784e-12,codingPotential
Lai_CNS,HSPBP1,HSPBP1,ENST00000585698,0.11613333333333332,1.1709106060541784e-12,domain_identified
Lai_CNS,CERS5,CERS5,ENST00000550547,0.125,2.2268821489787328e-12,codingPotential
Lai_CNS,MSRA,MSRA,ENST00000317173,-0.6054999999999999,3.6498338627125545e-12,codingPotential
Lai_CNS,MSRA,MSRA,ENST00000317173,-0.6054999999999999,3.6498338627125545e-12,domain_identified
Lai_CNS,MSRA,MSRA,ENST00000382490,0.3596,3.6498338627125545e-12,codingPotential
Lai_CNS,MSRA,MSRA,ENST00000382490,0.3596,3.6498338627125545e-12,domain_identified
Lai_CNS,MSRA,MSRA,ENST00000522907,0.24713333333333334,3.6498338627125545e-12,domain_identified
Lai_CNS,TMEM63B,TMEM63B,ENST00000497371,0.12723333333333334,7.953820364945043e-12,codingPotential
Lai_CNS,TMEM63B,TMEM63B,ENST00000259746,0.11916666666666667,7.953820364945043e-12,codingPotential
Lai_CNS,TMEM63B,TMEM63B,ENST00000259746,0.11916666666666667,7.953820364945043e-12,domain_identified
Lai_CNS,TMEM63B,TMEM63B,ENST00000371893,-0.1029666666666667,7.953820364945043e-12,codingPotential
Lai_CNS,SCN1A,SCN1A,ENST00000637038,0.14893333333333333,9.0270279190846e-12,IR
Lai_CNS,SCN1A,SCN1A,ENST00000637038,0.14893333333333333,9.0270279190846e-12,codingPotential
Lai_CNS,SCN1A,SCN1A,ENST00000637038,0.14893333333333333,9.0270279190846e-12,PTC
Lai_CNS,SCN1A,SCN1A,ENST00000637038,0.14893333333333333,9.0270279190846e-12,domain_identified
Lai_CNS,CEP68,CEP68,ENST00000377990,0.16920000000000002,1.1742728099350729e-11,IR
Lai_CNS,CEP68,CEP68,ENST00000703983,-0.11329999999999998,1.1742728099350729e-11,IR
Lai_CNS,TGIF2,TGIF2,ENST00000611732,0.34596666666666664,1.624257991674415e-11,IR
Lai_CNS,TGIF2,TGIF2,ENST00000611732,0.34596666666666664,1.624257991674415e-11,codingPotential
Lai_CNS,TGIF2,TGIF2,ENST00000611732,0.34596666666666664,1.624257991674415e-11,domain_identified
Lai_CNS,TGIF2,TGIF2,ENST00000373872,-0.1367666666666667,1.624257991674415e-11,IR
Lai_CNS,TGIF2,TGIF2,ENST00000373872,-0.1367666666666667,1.624257991674415e-11,codingPotential
Lai_CNS,TGIF2,TGIF2,ENST00000373872,-0.1367666666666667,1.624257991674415e-11,domain_identified
Lai_CNS,LRIG3,LRIG3,ENST00000379141,0.19006666666666666,3.341634096756153e-11,codingPotential
Lai_CNS,LRIG3,LRIG3,ENST00000379141,0.19006666666666666,3.341634096756153e-11,domain_identified
Lai_CNS,LRIG3,LRIG3,ENST00000379141,0.19006666666666666,3.341634096756153e-11,signal_peptide_identified
Lai_CNS,CLPTM1,CLPTM1,ENST00000337392,0.1612333333333333,8.972536137849585e-11,IR
Lai_CNS,CLPTM1,CLPTM1,ENST00000546079,0.10809999999999997,8.972536137849585e-11,IR
Lai_CNS,SSBP3,SSBP3,ENST00000417664,-0.3709333333333333,1.1520156416013124e-10,codingPotential
Lai_CNS,SSBP3,SSBP3,ENST00000417664,-0.3709333333333333,1.1520156416013124e-10,domain_identified
Lai_CNS,SSBP3,SSBP3,ENST00000426150,0.2048,1.1520156416013124e-10,codingPotential
Lai_CNS,SSBP3,SSBP3,ENST00000371319,0.20263333333333333,1.1520156416013124e-10,codingPotential
Lai_CNS,SSBP3,SSBP3,ENST00000371319,0.20263333333333333,1.1520156416013124e-10,domain_identified
Lai_CNS,CREM,CREM,ENST00000460270,-0.1895,2.3311808267636355e-10,IR
Lai_CNS,BBS4,BBS4,ENST00000563600,0.37023333333333336,2.928731030270842e-10,PTC
Lai_CNS,FANCG,FANCG,ENST00000378643,-0.2720333333333333,7.248535533118954e-10,IR
Lai_CNS,PSRC1,PSRC1,ENST00000369909,0.25183333333333335,8.866202831343351e-10,codingPotential
Lai_CNS,PSRC1,PSRC1,ENST00000369909,0.25183333333333335,8.866202831343351e-10,domain_identified
Lai_CNS,PSRC1,PSRC1,ENST00000369907,-0.156,8.866202831343351e-10,codingPotential
Lai_CNS,PSRC1,PSRC1,ENST00000369907,-0.156,8.866202831343351e-10,domain_identified
Lai_CNS,SBF2,SBF2,ENST00000687210,0.11326666666666667,8.866202831343351e-10,PTC
Lai_CNS,SBF2,SBF2,ENST00000676324,0.1037,8.866202831343351e-10,PTC
Lai_CNS,EBNA1BP2,EBNA1BP2,ENST00000236051,0.2439,1.2695483324950475e-9,IR
Lai_CNS,INPP5K,INPP5K,ENST00000350761,0.23866666666666667,1.6631385874790821e-9,IR
Lai_CNS,INPP5K,INPP5K,ENST00000350761,0.23866666666666667,1.6631385874790821e-9,PTC
Lai_CNS,INPP5K,INPP5K,ENST00000421807,-0.15016666666666667,1.6631385874790821e-9,IR
Lai_CNS,RHNO1,RHNO1,ENST00000489288,0.1489,1.859016457982969e-9,codingPotential
Lai_CNS,RHNO1,RHNO1,ENST00000489288,0.1489,1.859016457982969e-9,domain_identified
Lai_CNS,MKKS,MKKS,ENST00000399054,0.1276666666666667,2.563069943582902e-9,IR
Lai_CNS,MKKS,MKKS,ENST00000399054,0.1276666666666667,2.563069943582902e-9,codingPotential
