dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Maddock_SN_FA1,TIAM2,TIAM2,ENST00000682666,0.18172,6.763709972473422e-5,domain_identified
Maddock_SN_FA1,IGSF1,IGSF1,ENST00000370904,-0.11082000000000002,1.8002948396158666e-4,codingPotential
Maddock_SN_FA1,IGSF1,IGSF1,ENST00000370904,-0.11082000000000002,1.8002948396158666e-4,domain_identified
Maddock_SN_FA1,IGSF1,IGSF1,ENST00000370904,-0.11082000000000002,1.8002948396158666e-4,signal_peptide_identified
Maddock_SN_FA1,ENSG00000248994.3,NA,ENST00000514519,-0.14648,1.9034213930450362e-4,codingPotential
Maddock_SN_FA1,DHRS4L2,DHRS4L2,ENST00000397071,0.26954,3.333210859183045e-4,codingPotential
Maddock_SN_FA1,DHRS4L2,DHRS4L2,ENST00000397071,0.26954,3.333210859183045e-4,domain_identified
Maddock_SN_FA1,DHRS4L2,DHRS4L2,ENST00000534993,-0.14864,3.333210859183045e-4,codingPotential
Maddock_SN_FA1,DHRS4L2,DHRS4L2,ENST00000534993,-0.14864,3.333210859183045e-4,domain_identified
Maddock_SN_FA1,ENSG00000242553.3,NA,ENST00000440629,0.11244,5.502473826591155e-4,codingPotential
Maddock_SN_FA1,ACVRL1,ACVRL1,ENST00000388922,0.25986000000000004,6.198612962409982e-4,codingPotential
Maddock_SN_FA1,ACVRL1,ACVRL1,ENST00000388922,0.25986000000000004,6.198612962409982e-4,domain_identified
Maddock_SN_FA1,ACVRL1,ACVRL1,ENST00000388922,0.25986000000000004,6.198612962409982e-4,signal_peptide_identified
Maddock_SN_FA1,ACVRL1,ACVRL1,ENST00000550683,-0.24968,6.198612962409982e-4,codingPotential
Maddock_SN_FA1,ACVRL1,ACVRL1,ENST00000550683,-0.24968,6.198612962409982e-4,domain_identified
Maddock_SN_FA1,SBNO2,SBNO2,ENST00000361757,-0.23963999999999996,6.423754389128072e-4,codingPotential
Maddock_SN_FA1,SBNO2,SBNO2,ENST00000361757,-0.23963999999999996,6.423754389128072e-4,domain_identified
Maddock_SN_FA1,SBNO2,SBNO2,ENST00000438103,0.15532,6.423754389128072e-4,codingPotential
Maddock_SN_FA1,SBNO2,SBNO2,ENST00000438103,0.15532,6.423754389128072e-4,domain_identified
Maddock_SN_FA1,KRT17,KRT17,ENST00000311208,0.24224,8.473511545585828e-4,codingPotential
Maddock_SN_FA1,KRT17,KRT17,ENST00000311208,0.24224,8.473511545585828e-4,domain_identified
Maddock_SN_FA1,KRT17,KRT17,ENST00000649249,-0.18946000000000002,8.473511545585828e-4,codingPotential
Maddock_SN_FA1,ENSG00000310534.1,NA,ENST00000739434,0.20557999999999998,0.0018505177879867424,codingPotential
Maddock_SN_FA1,SLX1A-SULT1A3,SLX1A-SULT1A3,ENST00000568997,0.14661999999999997,0.0020204920157597447,IR
Maddock_SN_FA1,SLX1A-SULT1A3,SLX1A-SULT1A3,ENST00000568997,0.14661999999999997,0.0020204920157597447,codingPotential
Maddock_SN_FA1,SLX1A-SULT1A3,SLX1A-SULT1A3,ENST00000567520,-0.13920000000000002,0.0020204920157597447,IR
Maddock_SN_FA1,SLX1A-SULT1A3,SLX1A-SULT1A3,ENST00000567520,-0.13920000000000002,0.0020204920157597447,codingPotential
Maddock_SN_FA1,ADGRG6,ADGRG6,ENST00000367609,-0.13044,0.002060046816166204,codingPotential
Maddock_SN_FA1,ADGRG6,ADGRG6,ENST00000367609,-0.13044,0.002060046816166204,domain_identified
Maddock_SN_FA1,ADGRG6,ADGRG6,ENST00000367609,-0.13044,0.002060046816166204,signal_peptide_identified
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000409343,-0.28312000000000004,0.0022562303820378676,codingPotential
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000409343,-0.28312000000000004,0.0022562303820378676,domain_identified
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000336917,0.12745999999999996,0.0022562303820378676,codingPotential
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000336917,0.12745999999999996,0.0022562303820378676,domain_identified
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000410066,0.10651999999999999,0.0022562303820378676,codingPotential
Maddock_SN_FA1,ZNF385B,ZNF385B,ENST00000410066,0.10651999999999999,0.0022562303820378676,domain_identified
Maddock_SN_FA1,PDLIM2,PDLIM2,ENST00000443561,-0.15298,0.002348186821976035,codingPotential
Maddock_SN_FA1,PDLIM2,PDLIM2,ENST00000443561,-0.15298,0.002348186821976035,domain_identified
Maddock_SN_FA1,PDLIM2,PDLIM2,ENST00000397760,0.12258,0.002348186821976035,codingPotential
Maddock_SN_FA1,PDLIM2,PDLIM2,ENST00000397760,0.12258,0.002348186821976035,domain_identified
Maddock_SN_FA1,ENSG00000290585.2,NA,ENST00000446912,-0.1639,0.0024126156950025437,codingPotential
Maddock_SN_FA1,ENSG00000290585.2,NA,ENST00000757048,0.11187999999999998,0.0024126156950025437,codingPotential
Maddock_SN_FA1,ANK1,ANK1,ENST00000645531,0.10540000000000001,0.0024322891129500493,codingPotential
Maddock_SN_FA1,ABHD14A-ACY1,ABHD14A-ACY1,ENST00000463721,-0.15314,0.0028319428117981795,codingPotential
Maddock_SN_FA1,ABHD14A-ACY1,ABHD14A-ACY1,ENST00000463721,-0.15314,0.0028319428117981795,PTC
Maddock_SN_FA1,ENSG00000299654.1,NA,ENST00000765478,-0.3595,0.0032852048970493115,IR
Maddock_SN_FA1,ENSG00000299654.1,NA,ENST00000765476,0.3185,0.0032852048970493115,IR
Maddock_SN_FA1,PKIB,PKIB,ENST00000392491,0.16005999999999998,0.003380882774969443,domain_identified
Maddock_SN_FA1,PKIB,PKIB,ENST00000368452,-0.15775999999999998,0.003380882774969443,domain_identified
Maddock_SN_FA1,PKIB,PKIB,ENST00000354275,-0.13266,0.003380882774969443,domain_identified
Maddock_SN_FA1,IFITM10,IFITM10,ENST00000340134,-0.30302,0.00354980191939795,codingPotential
Maddock_SN_FA1,IFITM10,IFITM10,ENST00000340134,-0.30302,0.00354980191939795,domain_identified
Maddock_SN_FA1,IFITM10,IFITM10,ENST00000382123,0.26888000000000006,0.00354980191939795,codingPotential
Maddock_SN_FA1,IFITM10,IFITM10,ENST00000382123,0.26888000000000006,0.00354980191939795,PTC
Maddock_SN_FA1,PPFIA2,PPFIA2,ENST00000549917,-0.14980000000000002,0.003818599450073582,codingPotential
Maddock_SN_FA1,SLC25A15,SLC25A15,ENST00000707033,-0.15214,0.004266724428841807,codingPotential
Maddock_SN_FA1,SLC25A15,SLC25A15,ENST00000707033,-0.15214,0.004266724428841807,domain_identified
Maddock_SN_FA1,SLC25A15,SLC25A15,ENST00000338625,0.11960000000000004,0.004266724428841807,codingPotential
Maddock_SN_FA1,SLC25A15,SLC25A15,ENST00000338625,0.11960000000000004,0.004266724428841807,domain_identified
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000263512,-0.36393999999999993,0.005048456864051322,IR
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000263512,-0.36393999999999993,0.005048456864051322,codingPotential
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000263512,-0.36393999999999993,0.005048456864051322,domain_identified
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000263512,-0.36393999999999993,0.005048456864051322,signal_peptide_identified
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000651600,0.36056,0.005048456864051322,IR
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000651600,0.36056,0.005048456864051322,codingPotential
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000651600,0.36056,0.005048456864051322,domain_identified
Maddock_SN_FA1,SLC10A3,SLC10A3,ENST00000651600,0.36056,0.005048456864051322,signal_peptide_identified
Maddock_SN_FA1,STK17B,STK17B,ENST00000409228,0.14126,0.005276634405189285,codingPotential
Maddock_SN_FA1,STK17B,STK17B,ENST00000409228,0.14126,0.005276634405189285,domain_identified
Maddock_SN_FA1,STK17B,STK17B,ENST00000714417,-0.1281,0.005276634405189285,codingPotential
Maddock_SN_FA1,STK17B,STK17B,ENST00000714417,-0.1281,0.005276634405189285,domain_identified
Maddock_SN_FA1,DDX54,DDX54,ENST00000546898,0.11626,0.005329657312632366,codingPotential
Maddock_SN_FA1,ZDHHC2,ZDHHC2,ENST00000262096,-0.2579600000000001,0.005961345274142271,codingPotential
Maddock_SN_FA1,ZDHHC2,ZDHHC2,ENST00000262096,-0.2579600000000001,0.005961345274142271,domain_identified
Maddock_SN_FA1,ZDHHC2,ZDHHC2,ENST00000522184,0.24602,0.005961345274142271,domain_identified
Maddock_SN_FA1,RECQL4,RECQL4,ENST00000621189,-0.12112,0.005961345274142271,IR
Maddock_SN_FA1,RECQL4,RECQL4,ENST00000621189,-0.12112,0.005961345274142271,codingPotential
Maddock_SN_FA1,RECQL4,RECQL4,ENST00000621189,-0.12112,0.005961345274142271,domain_identified
Maddock_SN_FA1,TSPO,TSPO,ENST00000337554,-0.12840000000000007,0.006092527708562733,codingPotential
Maddock_SN_FA1,TSPO,TSPO,ENST00000337554,-0.12840000000000007,0.006092527708562733,domain_identified
Maddock_SN_FA1,TSPO,TSPO,ENST00000583777,0.10106,0.006092527708562733,codingPotential
Maddock_SN_FA1,TSPO,TSPO,ENST00000583777,0.10106,0.006092527708562733,domain_identified
Maddock_SN_FA1,ZNF528-AS1,ZNF528-AS1,ENST00000656846,-0.16998000000000002,0.0064262592214498334,IR
Maddock_SN_FA1,ZNF528-AS1,ZNF528-AS1,ENST00000663140,0.16864,0.0064262592214498334,IR
Maddock_SN_FA1,USP48,USP48,ENST00000526044,0.18838,0.006564134360789273,codingPotential
Maddock_SN_FA1,USP48,USP48,ENST00000526044,0.18838,0.006564134360789273,domain_identified
Maddock_SN_FA1,GUSBP3,GUSBP3,ENST00000798600,0.1741,0.0067132967657049765,codingPotential
Maddock_SN_FA1,GUSBP3,GUSBP3,ENST00000798572,-0.13001999999999997,0.0067132967657049765,IR
Maddock_SN_FA1,GUSBP3,GUSBP3,ENST00000798572,-0.13001999999999997,0.0067132967657049765,codingPotential
Maddock_SN_FA1,F11R,F11R,ENST00000537746,0.10114,0.008354444394160826,codingPotential
Maddock_SN_FA1,F11R,F11R,ENST00000537746,0.10114,0.008354444394160826,domain_identified
Maddock_SN_FA1,F11R,F11R,ENST00000537746,0.10114,0.008354444394160826,signal_peptide_identified
Maddock_SN_FA1,CRYAB,CRYAB,ENST00000650687,-0.18681999999999999,0.008902269748886462,codingPotential
Maddock_SN_FA1,CRYAB,CRYAB,ENST00000650687,-0.18681999999999999,0.008902269748886462,domain_identified
Maddock_SN_FA1,CRYAB,CRYAB,ENST00000651164,0.10729999999999999,0.008902269748886462,codingPotential
Maddock_SN_FA1,CRYAB,CRYAB,ENST00000651164,0.10729999999999999,0.008902269748886462,domain_identified
Maddock_SN_FA1,ENSG00000289511.2,NA,ENST00000690385,-0.22648000000000001,0.009098201720072382,IR
Maddock_SN_FA1,ADCY7,ADCY7,ENST00000254235,-0.22330000000000005,0.009098201720072382,codingPotential
Maddock_SN_FA1,ADCY7,ADCY7,ENST00000254235,-0.22330000000000005,0.009098201720072382,domain_identified
Maddock_SN_FA1,ADCY7,ADCY7,ENST00000673801,0.1543,0.009098201720072382,codingPotential
Maddock_SN_FA1,ADCY7,ADCY7,ENST00000673801,0.1543,0.009098201720072382,domain_identified
Maddock_SN_FA1,C16orf87,C16orf87,ENST00000285697,-0.2881,0.010925100603356988,codingPotential
Maddock_SN_FA1,C16orf87,C16orf87,ENST00000285697,-0.2881,0.010925100603356988,domain_identified
Maddock_SN_FA1,MYO1E,MYO1E,ENST00000288235,-0.35584,0.011751889475338126,codingPotential
Maddock_SN_FA1,MYO1E,MYO1E,ENST00000288235,-0.35584,0.011751889475338126,domain_identified
Maddock_SN_FA1,MYO1E,MYO1E,ENST00000558814,0.22334,0.011751889475338126,codingPotential
Maddock_SN_FA1,MYO1E,MYO1E,ENST00000558182,0.13878000000000001,0.011751889475338126,codingPotential
Maddock_SN_FA1,TLK2,TLK2,ENST00000580705,0.17136,0.011911980839411333,codingPotential
Maddock_SN_FA1,TLK2,TLK2,ENST00000343388,-0.14756000000000002,0.011911980839411333,codingPotential
Maddock_SN_FA1,TLK2,TLK2,ENST00000343388,-0.14756000000000002,0.011911980839411333,domain_identified
Maddock_SN_FA1,NHSL1-AS1,NHSL1-AS1,ENST00000719389,-0.13195999999999997,0.012490538246324194,IR
Maddock_SN_FA1,ENSG00000300150.1,NA,ENST00000769504,-0.23073999999999997,0.012606744165008876,codingPotential
Maddock_SN_FA1,ENSG00000300150.1,NA,ENST00000769508,0.22794,0.012606744165008876,codingPotential
Maddock_SN_FA1,ZNF781,ZNF781,ENST00000590008,0.118,0.012901191332607786,codingPotential
Maddock_SN_FA1,ANKRD49,ANKRD49,ENST00000540349,0.2732,0.013262508229847257,codingPotential
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393676,0.21792,0.014663600065283895,codingPotential
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393676,0.21792,0.014663600065283895,domain_identified
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393676,0.21792,0.014663600065283895,signal_peptide_identified
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393681,-0.21044000000000002,0.014663600065283895,codingPotential
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393681,-0.21044000000000002,0.014663600065283895,domain_identified
Maddock_SN_FA1,FOLR1,FOLR1,ENST00000393681,-0.21044000000000002,0.014663600065283895,signal_peptide_identified
Maddock_SN_FA1,LMCD1,LMCD1,ENST00000426878,0.12719999999999998,0.015085032562128868,codingPotential
Maddock_SN_FA1,LMCD1,LMCD1,ENST00000426878,0.12719999999999998,0.015085032562128868,domain_identified
Maddock_SN_FA1,BTBD19,BTBD19,ENST00000485668,0.11037999999999999,0.016413344202846653,IR
Maddock_SN_FA1,BTBD19,BTBD19,ENST00000485668,0.11037999999999999,0.016413344202846653,codingPotential
Maddock_SN_FA1,PDGFB,PDGFB,ENST00000381551,0.2899,0.01662833234509094,codingPotential
Maddock_SN_FA1,PDGFB,PDGFB,ENST00000381551,0.2899,0.01662833234509094,domain_identified
Maddock_SN_FA1,PDGFB,PDGFB,ENST00000331163,-0.26966,0.01662833234509094,codingPotential
Maddock_SN_FA1,PDGFB,PDGFB,ENST00000331163,-0.26966,0.01662833234509094,domain_identified
Maddock_SN_FA1,PDGFB,PDGFB,ENST00000331163,-0.26966,0.01662833234509094,signal_peptide_identified
Maddock_SN_FA1,ENSG00000310190.1,NA,ENST00000848026,0.23248,0.017392646139977003,codingPotential
Maddock_SN_FA1,KCNAB2,KCNAB2,ENST00000445501,-0.18506,0.017392646139977003,codingPotential
Maddock_SN_FA1,KCNAB2,KCNAB2,ENST00000445501,-0.18506,0.017392646139977003,domain_identified
Maddock_SN_FA1,KCNAB2,KCNAB2,ENST00000662363,0.12374000000000004,0.017392646139977003,codingPotential
Maddock_SN_FA1,KCNAB2,KCNAB2,ENST00000662363,0.12374000000000004,0.017392646139977003,domain_identified
Maddock_SN_FA1,ENSG00000310190.1,NA,ENST00000847999,-0.10120000000000001,0.017392646139977003,codingPotential
Maddock_SN_FA1,CAB39L,CAB39L,ENST00000409308,-0.15470000000000006,0.017980169888166423,codingPotential
Maddock_SN_FA1,CAB39L,CAB39L,ENST00000409308,-0.15470000000000006,0.017980169888166423,domain_identified
Maddock_SN_FA1,FN1,FN1,ENST00000443816,0.14828,0.017980169888166423,codingPotential
Maddock_SN_FA1,FN1,FN1,ENST00000443816,0.14828,0.017980169888166423,domain_identified
Maddock_SN_FA1,FN1,FN1,ENST00000443816,0.14828,0.017980169888166423,signal_peptide_identified
Maddock_SN_FA1,CAB39L,CAB39L,ENST00000355854,0.12742,0.017980169888166423,codingPotential
Maddock_SN_FA1,CAB39L,CAB39L,ENST00000355854,0.12742,0.017980169888166423,domain_identified
Maddock_SN_FA1,FN1,FN1,ENST00000354785,-0.10790000000000005,0.017980169888166423,IR
Maddock_SN_FA1,FN1,FN1,ENST00000354785,-0.10790000000000005,0.017980169888166423,codingPotential
Maddock_SN_FA1,FN1,FN1,ENST00000354785,-0.10790000000000005,0.017980169888166423,domain_identified
Maddock_SN_FA1,FN1,FN1,ENST00000354785,-0.10790000000000005,0.017980169888166423,signal_peptide_identified
Maddock_SN_FA1,ZNF619,ZNF619,ENST00000520737,0.25317999999999996,0.0214169296756061,codingPotential
